epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0001.pt,0.0811702236533165,0.9,0.2936410003290556,0.5,0.7490089197224974,True,
2,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0002.pt,0.09139042347669601,0.9166666666666666,0.6041666666666666,0.8333333333333334,0.9982656095143707,True,
3,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0003.pt,0.09262441843748093,0.95,0.6458333333333333,0.9375,0.9987611496531219,True,
4,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0004.pt,0.06729000061750412,0.95,0.6220238095238095,0.9500000000000001,0.9985133795837462,True,
5,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0005.pt,0.08662232011556625,0.8541666666666666,0.5666666666666667,0.8125,0.998017839444995,True,
6,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0006.pt,0.09680395573377609,1.0,0.6791666666666667,1.0,0.9990089197224975,True,
7,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0007.pt,0.07415120303630829,0.8875,0.6083333333333333,0.8333333333333334,0.9985133795837463,True,
8,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0008.pt,0.07186965644359589,0.8041666666666667,0.5666666666666667,0.875,0.9982656095143706,True,
9,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0009.pt,0.08286259323358536,0.8875,0.5845238095238094,0.9166666666666667,0.9982656095143707,True,
10,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0010.pt,0.08043358474969864,0.8041666666666667,0.5666666666666667,0.8125,0.9982656095143707,True,
11,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0011.pt,0.1353580355644226,0.8041666666666667,0.5428571428571428,0.90625,0.9980178394449951,True,
12,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0012.pt,0.059061404317617416,0.8041666666666667,0.5428571428571428,0.875,0.9980178394449951,True,
13,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0013.pt,0.16279743611812592,0.8041666666666667,0.5666666666666667,0.8928571428571429,0.9982656095143707,True,
14,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0014.pt,0.05311807245016098,0.8041666666666667,0.5666666666666667,0.8500000000000001,0.9982656095143706,True,
15,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0015.pt,0.09034395962953568,0.8041666666666667,0.5666666666666667,0.875,0.9982656095143706,True,
16,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0016.pt,0.07018949836492538,0.8041666666666667,0.5666666666666667,0.8500000000000001,0.9982656095143706,True,
17,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0017.pt,0.07230663299560547,0.8875,0.6083333333333333,0.9166666666666667,0.9985133795837462,True,
18,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0018.pt,0.0607561394572258,0.8041666666666667,0.5666666666666667,0.875,0.9982656095143706,True,
19,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0019.pt,0.2236134558916092,0.8041666666666667,0.5666666666666667,0.8928571428571429,0.9982656095143707,True,
20,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0020.pt,0.09576976299285889,0.7470238095238095,0.5111111111111111,0.7916666666666667,0.9975222993062438,True,
21,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0021.pt,0.08074017614126205,0.8041666666666667,0.5666666666666667,0.8500000000000001,0.9982656095143706,True,
22,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0022.pt,0.06554259359836578,0.7708333333333333,0.525,0.8,0.9977700693756193,True,
23,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0023.pt,0.08742265403270721,0.8041666666666667,0.4928571428571429,0.8500000000000001,0.9975222993062438,True,
24,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0024.pt,0.07199805229902267,0.8541666666666666,0.5666666666666667,0.875,0.998017839444995,True,
25,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0025.pt,0.10215245187282562,0.7333333333333333,0.5178571428571428,0.8214285714285714,0.9977700693756194,True,
26,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0026.pt,0.07743066549301147,0.8041666666666667,0.4928571428571429,0.90625,0.9975222993062438,True,
27,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0027.pt,0.07318763434886932,0.65,0.3331300239740516,0.65625,0.8717789890981169,True,
28,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0028.pt,0.09733166545629501,0.7470238095238095,0.5111111111111111,0.8611111111111112,0.9975222993062438,True,
29,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0029.pt,0.06915052235126495,0.8303571428571428,0.5666666666666667,0.8,0.998017839444995,True,
30,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0030.pt,0.06854426860809326,0.8041666666666667,0.5666666666666667,0.8125,0.9982656095143707,True,
31,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0031.pt,0.07388023287057877,0.8041666666666667,0.6916666666666667,0.875,0.9985133795837462,True,
32,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0032.pt,0.09123798459768295,0.7291666666666666,0.625,0.75,0.9975222993062438,True,
33,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0033.pt,0.0986868143081665,0.7470238095238095,0.5111111111111111,0.8611111111111112,0.9975222993062438,True,
34,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0034.pt,0.07291372120380402,0.7291666666666666,0.5111111111111111,0.8333333333333334,0.9975222993062438,True,
35,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0035.pt,0.07003290951251984,0.8041666666666667,0.5428571428571428,0.875,0.9980178394449951,True,
36,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0036.pt,0.07004505395889282,0.7708333333333333,0.5428571428571428,0.8888888888888888,0.9980178394449951,True,
37,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0037.pt,0.07465463876724243,0.7470238095238095,0.5111111111111111,0.84375,0.9975222993062438,True,
38,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0038.pt,0.06678552180528641,0.8125,0.5416666666666666,0.84375,0.9975222993062437,True,
39,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0039.pt,0.05780277028679848,0.8041666666666667,0.5428571428571429,0.9375,0.9980178394449951,True,
40,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0040.pt,0.061677221208810806,0.7291666666666666,0.5,0.7857142857142857,0.9972745292368681,True,
41,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0041.pt,0.0699024423956871,0.7470238095238095,0.525,0.6875,0.9977700693756194,True,
42,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0042.pt,0.09225977957248688,0.7291666666666666,0.5,0.7857142857142857,0.9972745292368681,True,
43,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0043.pt,0.0682278424501419,0.7708333333333333,0.5428571428571428,0.9,0.9980178394449951,True,
44,f8,f8,dropout_p0.3,0.0,adam,0.3,False,small,snapshots_probe/small/f8/dropout_p0.3/epoch_0044.pt,0.14778363704681396,0.6416666666666666,0.3447371668311945,0.5833333333333334,0.8720267591674926,True,
