epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f7,f7,wd_lam0,0.0,adam,0.0,False,small,snapshots_probe/small/f7/wd_lam0/epoch_0001.pt,0.03277549147605896,0.6666666666666666,0.501974333662389,0.5,0.7477700693756195,True,
2,f7,f7,wd_lam0,0.0,adam,0.0,False,small,snapshots_probe/small/f7/wd_lam0/epoch_0002.pt,0.01832602545619011,0.75,0.501974333662389,0.5,0.7490089197224976,True,
3,f7,f7,wd_lam0,0.0,adam,0.0,False,small,snapshots_probe/small/f7/wd_lam0/epoch_0003.pt,0.015335283242166042,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
4,f7,f7,wd_lam0,0.0,adam,0.0,False,small,snapshots_probe/small/f7/wd_lam0/epoch_0004.pt,0.014378326013684273,0.75,0.6509871668311944,0.6666666666666666,0.8737611496531219,True,
5,f7,f7,wd_lam0,0.0,adam,0.0,False,small,snapshots_probe/small/f7/wd_lam0/epoch_0005.pt,0.008779032155871391,0.7875,0.6884871668311945,0.7083333333333334,0.8740089197224975,True,
6,f7,f7,wd_lam0,0.0,adam,0.0,False,small,snapshots_probe/small/f7/wd_lam0/epoch_0006.pt,0.007694134023040533,0.7875,0.6884871668311945,0.7083333333333334,0.8740089197224975,True,
7,f7,f7,wd_lam0,0.0,adam,0.0,False,small,snapshots_probe/small/f7/wd_lam0/epoch_0007.pt,0.009154046885669231,0.7875,0.5676538334978611,0.7083333333333334,0.8733894945490585,True,
8,f7,f7,wd_lam0,0.0,adam,0.0,False,small,snapshots_probe/small/f7/wd_lam0/epoch_0008.pt,0.013546684756875038,0.75,0.5426538334978611,0.6666666666666666,0.8731417244796827,True,
9,f7,f7,wd_lam0,0.0,adam,0.0,False,small,snapshots_probe/small/f7/wd_lam0/epoch_0009.pt,0.006466010119765997,0.7159090909090909,0.5247966906407182,0.6428571428571428,0.8727700693756195,True,
10,f7,f7,wd_lam0,0.0,adam,0.0,False,small,snapshots_probe/small/f7/wd_lam0/epoch_0010.pt,0.007166327442973852,0.7159090909090909,0.6259871668311945,0.6428571428571428,0.8733894945490585,True,
11,f7,f7,wd_lam0,0.0,adam,0.0,False,small,snapshots_probe/small/f7/wd_lam0/epoch_0011.pt,0.0073188128881156445,0.725,0.6259871668311945,0.625,0.8735133795837463,True,
