epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0001.pt,0.03813883289694786,1.0,0.6791666666666667,1.0,0.9990089197224975,True,
2,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0002.pt,0.02035321667790413,1.0,0.5666666666666667,1.0,0.9982656095143706,True,
3,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0003.pt,0.012272684834897518,1.0,0.6791666666666667,1.0,0.9990089197224976,True,
4,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0004.pt,0.02125566266477108,1.0,0.6791666666666667,1.0,0.9990089197224975,True,
5,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0005.pt,0.013733379542827606,1.0,0.5249999999999999,1.0,0.998017839444995,True,
6,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0006.pt,0.008045696653425694,1.0,0.525,1.0,0.998017839444995,True,
7,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0007.pt,0.02521982416510582,1.0,0.6791666666666667,1.0,0.9990089197224976,True,
8,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0008.pt,0.014028160832822323,1.0,0.525,1.0,0.998017839444995,True,
9,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0009.pt,0.007761119399219751,1.0,0.6791666666666667,1.0,0.9990089197224976,True,
10,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0010.pt,0.010223882272839546,1.0,0.5249999999999999,1.0,0.998017839444995,True,
11,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0011.pt,0.008343138732016087,1.0,0.6791666666666667,1.0,0.9990089197224975,True,
12,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0012.pt,0.003957910928875208,1.0,0.6791666666666667,1.0,0.9990089197224975,True,
13,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0013.pt,0.005087793339043856,1.0,1.0,1.0,1.0,True,
14,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0014.pt,0.004436463583260775,1.0,1.0,1.0,1.0,True,
15,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0015.pt,0.004789908416569233,1.0,1.0,1.0,1.0,True,
16,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0016.pt,0.006746165920048952,1.0,1.0,1.0,1.0,True,
17,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0017.pt,0.0066601126454770565,1.0,0.6791666666666667,1.0,0.9990089197224975,True,
18,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0018.pt,0.008762127719819546,1.0,1.0,1.0,1.0,True,
19,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0019.pt,0.003286190563812852,1.0,1.0,1.0,1.0,True,
20,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0020.pt,0.02315162867307663,1.0,1.0,1.0,1.0,True,
21,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0021.pt,0.003917906899005175,1.0,1.0,1.0,1.0,True,
22,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0022.pt,0.008373875170946121,1.0,1.0,1.0,1.0,True,
23,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0023.pt,0.0054428898729383945,1.0,1.0,1.0,1.0,True,
24,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0024.pt,0.004550748039036989,1.0,1.0,1.0,1.0,True,
25,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0025.pt,0.004597844555974007,1.0,1.0,1.0,1.0,True,
26,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0026.pt,0.00791817158460617,1.0,1.0,1.0,1.0,True,
27,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0027.pt,0.00363286305218935,1.0,1.0,1.0,1.0,True,
28,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0028.pt,0.005408014170825481,1.0,1.0,1.0,1.0,True,
29,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0029.pt,0.00375838833861053,1.0,1.0,1.0,1.0,True,
30,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0030.pt,0.007825824432075024,1.0,1.0,1.0,1.0,True,
31,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0031.pt,0.00304581830278039,1.0,1.0,1.0,1.0,True,
32,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0032.pt,0.0028654448688030243,1.0,1.0,1.0,1.0,True,
33,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0033.pt,0.006898907944560051,1.0,1.0,1.0,1.0,True,
34,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0034.pt,0.005422018934041262,1.0,1.0,1.0,1.0,True,
35,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0035.pt,0.00999973900616169,1.0,1.0,1.0,1.0,True,
36,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0036.pt,0.005807722918689251,1.0,1.0,1.0,1.0,True,
37,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0037.pt,0.007742755115032196,1.0,1.0,1.0,1.0,True,
38,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0038.pt,0.004166929516941309,1.0,1.0,1.0,1.0,True,
39,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0039.pt,0.004962581675499678,1.0,1.0,1.0,1.0,True,
40,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0040.pt,0.005409247241914272,1.0,1.0,1.0,1.0,True,
41,f8,f8,wd_lam1e-4,0.0,adam,0.0,True,small,snapshots_probe/small/f8/wd_lam1e-4/epoch_0041.pt,0.0036759262438863516,1.0,1.0,1.0,1.0,True,
