epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f1,f1,wd_lam1e-5,0.0,adam,0.0,True,small,snapshots_probe/small/f1/wd_lam1e-5/epoch_0001.pt,0.010625343769788742,0.2857142857142857,0.003948667324777887,0.0,0.4930624380574827,True,
2,f1,f1,wd_lam1e-5,0.0,adam,0.0,True,small,snapshots_probe/small/f1/wd_lam1e-5/epoch_0002.pt,0.014941955916583538,0.4264705882352941,0.08629483382691674,0.25,0.6189296333002974,True,
3,f1,f1,wd_lam1e-5,0.0,adam,0.0,True,small,snapshots_probe/small/f1/wd_lam1e-5/epoch_0003.pt,0.008703136816620827,0.5869565217391304,0.4186410003290556,0.5,0.744796828543112,True,
4,f1,f1,wd_lam1e-5,0.0,adam,0.0,True,small,snapshots_probe/small/f1/wd_lam1e-5/epoch_0004.pt,0.010033965110778809,0.39285714285714285,0.2529615004935834,0.25,0.6183102081268583,True,
5,f1,f1,wd_lam1e-5,0.0,adam,0.0,True,small,snapshots_probe/small/f1/wd_lam1e-5/epoch_0005.pt,0.004702289123088121,0.5740740740740741,0.4186410003290556,0.5,0.7435579781962339,True,
6,f1,f1,wd_lam1e-5,0.0,adam,0.0,True,small,snapshots_probe/small/f1/wd_lam1e-5/epoch_0006.pt,0.008404075168073177,0.71875,0.3759871668311945,0.7410714285714286,0.8696729435084242,True,
7,f1,f1,wd_lam1e-5,0.0,adam,0.0,True,small,snapshots_probe/small/f1/wd_lam1e-5/epoch_0007.pt,0.005273259710520506,0.7833333333333333,0.4009871668311945,0.75,0.8701684836471754,True,
8,f1,f1,wd_lam1e-5,0.0,adam,0.0,True,small,snapshots_probe/small/f1/wd_lam1e-5/epoch_0008.pt,0.0050907377153635025,0.7803030303030303,0.40098716683119445,0.75,0.8697968285431119,True,
9,f1,f1,wd_lam1e-5,0.0,adam,0.0,True,small,snapshots_probe/small/f1/wd_lam1e-5/epoch_0009.pt,0.005809422582387924,0.7785714285714286,0.6051538334978611,0.75,0.8704162537165511,True,
10,f1,f1,wd_lam1e-5,0.0,adam,0.0,True,small,snapshots_probe/small/f1/wd_lam1e-5/epoch_0010.pt,0.004247728735208511,0.7803030303030303,0.6051538334978611,0.75,0.8706640237859267,True,
11,f1,f1,wd_lam1e-5,0.0,adam,0.0,True,small,snapshots_probe/small/f1/wd_lam1e-5/epoch_0011.pt,0.002864097710698843,0.7844827586206897,0.6051538334978611,0.75,0.8711595639246779,True,
