epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
91,0.9615384615384616,f5,0.2_sgd,0.2,sgd,0.0,False
92,0.9642857142857143,f5,0.2_sgd,0.2,sgd,0.0,False
93,0.9666666666666667,f5,0.2_sgd,0.2,sgd,0.0,False
94,0.9666666666666667,f5,0.2_sgd,0.2,sgd,0.0,False
95,0.9666666666666667,f5,0.2_sgd,0.2,sgd,0.0,False
96,0.9705882352941176,f5,0.2_sgd,0.2,sgd,0.0,False
97,0.9705882352941176,f5,0.2_sgd,0.2,sgd,0.0,False
98,0.9705882352941176,f5,0.2_sgd,0.2,sgd,0.0,False
99,0.9705882352941176,f5,0.2_sgd,0.2,sgd,0.0,False
100,0.9705882352941176,f5,0.2_sgd,0.2,sgd,0.0,False
