epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0001.pt,3.4284615516662598,0.47916666666666663,0.31447433366238897,0.3125,0.7465312190287414,True,
2,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0002.pt,3.3419172763824463,0.575,0.37697433366238897,0.4166666666666667,0.748017839444995,True,
3,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0003.pt,3.149613618850708,0.75,0.501974333662389,0.5,0.7490089197224976,True,
4,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0004.pt,3.088361978530884,0.7857142857142857,0.501974333662389,0.5,0.7492566897918732,True,
5,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0005.pt,3.021083116531372,0.75,0.501974333662389,0.5,0.7490089197224976,True,
6,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0006.pt,3.095720052719116,0.7,0.501974333662389,0.5,0.7485133795837462,True,
7,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0007.pt,3.0939948558807373,0.75,0.501974333662389,0.5,0.7490089197224976,True,
8,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0008.pt,3.2771079540252686,0.75,0.501974333662389,0.5,0.7490089197224976,True,
9,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0009.pt,3.1731202602386475,0.75,0.501974333662389,0.5,0.7490089197224976,True,
10,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0010.pt,3.047109365463257,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
11,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0011.pt,3.2943875789642334,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
12,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0012.pt,3.0561983585357666,0.6388888888888888,0.41864100032905555,0.45,0.7485133795837463,True,
13,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0013.pt,3.234689235687256,0.6818181818181819,0.501974333662389,0.5,0.7480178394449951,True,
14,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0014.pt,3.0339787006378174,0.75,0.501974333662389,0.5,0.7490089197224976,True,
15,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0015.pt,3.0645275115966797,0.7,0.501974333662389,0.5,0.7482656095143706,True,
16,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0016.pt,3.0160655975341797,0.7,0.501974333662389,0.5,0.7485133795837462,True,
17,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0017.pt,3.256087064743042,0.7,0.501974333662389,0.5,0.7482656095143706,True,
18,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0018.pt,3.0481154918670654,0.6818181818181819,0.501974333662389,0.5,0.7482656095143706,True,
19,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0019.pt,3.232156991958618,0.7,0.501974333662389,0.5,0.7485133795837462,True,
20,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0020.pt,3.0475411415100098,0.6666666666666666,0.501974333662389,0.5,0.7480178394449951,True,
21,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0021.pt,3.1129744052886963,0.5833333333333333,0.4186410003290556,0.46875,0.7477700693756195,True,
22,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0022.pt,3.025742292404175,0.5833333333333333,0.4186410003290556,0.46875,0.7477700693756195,True,
23,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0023.pt,3.171186685562134,0.5984848484848485,0.4186410003290556,0.4642857142857143,0.748017839444995,True,
24,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0024.pt,3.0146195888519287,0.6388888888888888,0.41864100032905555,0.45,0.7485133795837463,True,
25,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0025.pt,3.11639404296875,0.7,0.501974333662389,0.5,0.7485133795837462,True,
26,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0026.pt,3.299757242202759,0.7,0.501974333662389,0.5,0.7485133795837462,True,
27,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0027.pt,2.9980390071868896,0.6818181818181819,0.501974333662389,0.5,0.7482656095143706,True,
28,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0028.pt,3.1393883228302,0.6818181818181819,0.501974333662389,0.5,0.7482656095143706,True,
29,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0029.pt,3.0677223205566406,0.6818181818181819,0.501974333662389,0.5,0.7482656095143706,True,
30,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0030.pt,3.033085823059082,0.5984848484848485,0.4186410003290556,0.4642857142857143,0.748017839444995,True,
31,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0031.pt,3.331535577774048,0.5984848484848485,0.4186410003290556,0.4642857142857143,0.748017839444995,True,
32,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0032.pt,3.0425148010253906,0.6666666666666666,0.501974333662389,0.5,0.7477700693756195,True,
33,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0033.pt,3.466102123260498,0.7222222222222222,0.501974333662389,0.5,0.7485133795837462,True,
34,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0034.pt,3.403132915496826,0.6666666666666666,0.501974333662389,0.5,0.7477700693756195,True,
35,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0035.pt,3.087958574295044,0.7222222222222222,0.501974333662389,0.5,0.7485133795837462,True,
36,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0036.pt,3.448627233505249,0.6666666666666666,0.501974333662389,0.5,0.7477700693756195,True,
37,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0037.pt,3.4121148586273193,0.5984848484848485,0.4186410003290556,0.4642857142857143,0.748017839444995,True,
38,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0038.pt,3.3495259284973145,0.6166666666666667,0.4186410003290556,0.45833333333333337,0.7482656095143706,True,
39,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0039.pt,3.198256492614746,0.6166666666666667,0.4186410003290556,0.45833333333333337,0.7482656095143706,True,
40,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0040.pt,3.2930593490600586,0.5833333333333333,0.4186410003290556,0.46875,0.7477700693756195,True,
41,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0041.pt,3.2693912982940674,0.5833333333333333,0.4186410003290556,0.46875,0.7477700693756195,True,
42,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0042.pt,3.752732992172241,0.6666666666666666,0.501974333662389,0.5,0.7480178394449951,True,
43,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0043.pt,3.9034852981567383,0.6388888888888888,0.41864100032905555,0.45,0.7485133795837463,True,
44,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0044.pt,3.058544397354126,0.6818181818181819,0.501974333662389,0.5,0.7482656095143706,True,
45,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0045.pt,3.3483197689056396,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
46,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0046.pt,3.439945936203003,0.5984848484848485,0.4186410003290556,0.4642857142857143,0.748017839444995,True,
47,f6,f6,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f6/0.5_adam_dp_wd/epoch_0047.pt,3.583726644515991,0.7,0.501974333662389,0.5,0.7485133795837462,True,
