epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0001.pt,0.3164542317390442,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
2,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0002.pt,0.24126020073890686,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
3,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0003.pt,0.20446047186851501,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
4,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0004.pt,0.1919013112783432,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
5,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0005.pt,0.17785248160362244,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
6,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0006.pt,0.17296332120895386,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
7,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0007.pt,0.15425705909729004,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
8,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0008.pt,0.15774700045585632,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
9,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0009.pt,0.13955385982990265,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
10,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0010.pt,0.132071390748024,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
11,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0011.pt,0.13995786011219025,0.9,0.501974333662389,0.5,0.7497522299306243,True,
12,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0012.pt,0.1348288357257843,0.9,0.501974333662389,0.5,0.7497522299306243,True,
13,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0013.pt,0.12043459713459015,0.9,0.501974333662389,0.5,0.7497522299306243,True,
14,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0014.pt,0.12264815717935562,0.9,0.501974333662389,0.5,0.7497522299306243,True,
15,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0015.pt,0.12554046511650085,0.9,0.501974333662389,0.5,0.7497522299306243,True,
16,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0016.pt,0.1149488016963005,0.9,0.501974333662389,0.5,0.7497522299306243,True,
17,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0017.pt,0.11974161118268967,0.9,0.501974333662389,0.5,0.7497522299306243,True,
18,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0018.pt,0.11963903903961182,0.9,0.501974333662389,0.5,0.7497522299306243,True,
19,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0019.pt,0.11485730856657028,0.9,0.501974333662389,0.5,0.7497522299306243,True,
20,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0020.pt,0.10933750122785568,0.9,0.501974333662389,0.5,0.7497522299306243,True,
21,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0021.pt,0.1098150834441185,0.9,0.501974333662389,0.5,0.7497522299306243,True,
22,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0022.pt,0.10903558135032654,0.9,0.501974333662389,0.5,0.7497522299306243,True,
23,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0023.pt,0.10436230152845383,0.9,0.501974333662389,0.5,0.7497522299306243,True,
24,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0024.pt,0.10656284540891647,0.9,0.501974333662389,0.5,0.7497522299306243,True,
25,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0025.pt,0.11114425212144852,0.9,0.501974333662389,0.5,0.7497522299306243,True,
26,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0026.pt,0.10279915481805801,0.9,0.501974333662389,0.5,0.7497522299306243,True,
27,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0027.pt,0.10615600645542145,0.9,0.501974333662389,0.5,0.7497522299306243,True,
28,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0028.pt,0.11659431457519531,0.9,0.501974333662389,0.5,0.7497522299306243,True,
29,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0029.pt,0.10184352844953537,0.9,0.501974333662389,0.5,0.7495044598612487,True,
30,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0030.pt,0.10569723695516586,0.9,0.501974333662389,0.5,0.7495044598612487,True,
31,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0031.pt,0.10428493469953537,0.9,0.501974333662389,0.5,0.7495044598612487,True,
32,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0032.pt,0.10057447105646133,0.9,0.501974333662389,0.5,0.7495044598612487,True,
33,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0033.pt,0.1061818078160286,0.9,0.501974333662389,0.5,0.7495044598612487,True,
34,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0034.pt,0.10487174987792969,0.9,0.501974333662389,0.5,0.7495044598612487,True,
35,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0035.pt,0.10439255833625793,0.9,0.501974333662389,0.5,0.7495044598612487,True,
36,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0036.pt,0.09856504201889038,0.9,0.501974333662389,0.5,0.7495044598612487,True,
37,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0037.pt,0.09688731282949448,0.9,0.501974333662389,0.5,0.7495044598612487,True,
38,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0038.pt,0.09761200845241547,0.9,0.501974333662389,0.5,0.7492566897918732,True,
39,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0039.pt,0.09303583204746246,0.9,0.501974333662389,0.5,0.7492566897918732,True,
40,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0040.pt,0.09956540167331696,0.9,0.501974333662389,0.5,0.7492566897918732,True,
41,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0041.pt,0.09614872187376022,0.9,0.501974333662389,0.5,0.7492566897918732,True,
42,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0042.pt,0.09285470098257065,0.9,0.501974333662389,0.5,0.7492566897918732,True,
43,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0043.pt,0.10037267208099365,0.8333333333333333,0.501974333662389,0.5,0.7490089197224976,True,
44,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0044.pt,0.09433731436729431,0.8333333333333333,0.501974333662389,0.5,0.7490089197224976,True,
45,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0045.pt,0.09193805605173111,0.8333333333333333,0.501974333662389,0.5,0.7490089197224976,True,
46,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0046.pt,0.0926048532128334,0.8333333333333333,0.501974333662389,0.5,0.7490089197224976,True,
47,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0047.pt,0.09118518233299255,0.8333333333333333,0.501974333662389,0.5,0.7490089197224976,True,
48,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0048.pt,0.09530850499868393,0.7857142857142857,0.501974333662389,0.5,0.7487611496531219,True,
49,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0049.pt,0.09339509904384613,0.7857142857142857,0.501974333662389,0.5,0.7487611496531219,True,
50,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0050.pt,0.08992686122655869,0.75,0.501974333662389,0.5,0.7485133795837462,True,
51,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0051.pt,0.09757941961288452,0.7857142857142857,0.501974333662389,0.5,0.7485133795837462,True,
52,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0052.pt,0.09223005920648575,0.7857142857142857,0.501974333662389,0.5,0.7485133795837462,True,
53,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0053.pt,0.09215288609266281,0.75,0.501974333662389,0.5,0.7482656095143706,True,
54,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0054.pt,0.0917259156703949,0.75,0.501974333662389,0.5,0.7482656095143706,True,
55,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0055.pt,0.09048503637313843,0.75,0.501974333662389,0.5,0.7482656095143706,True,
56,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0056.pt,0.0921594649553299,0.75,0.501974333662389,0.5,0.7482656095143706,True,
57,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0057.pt,0.09315667301416397,0.75,0.501974333662389,0.5,0.7482656095143706,True,
58,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0058.pt,0.09522653371095657,0.7222222222222222,0.501974333662389,0.5,0.7480178394449951,True,
59,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0059.pt,0.09741190820932388,0.7222222222222222,0.501974333662389,0.5,0.7480178394449951,True,
60,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0060.pt,0.090445876121521,0.7222222222222222,0.501974333662389,0.5,0.7480178394449951,True,
61,f9,f9,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big,snapshots_clean/big/f9/0.2_sgd_dp_wd/epoch_0061.pt,0.0934307649731636,0.7222222222222222,0.501974333662389,0.5,0.7480178394449951,True,
