epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.225,f8,0.1_adam_wd,0.1,adam,0.0,True
2,0.5,f8,0.1_adam_wd,0.1,adam,0.0,True
3,0.8653846153846154,f8,0.1_adam_wd,0.1,adam,0.0,True
4,0.9333333333333333,f8,0.1_adam_wd,0.1,adam,0.0,True
5,0.8928571428571429,f8,0.1_adam_wd,0.1,adam,0.0,True
6,0.7205882352941176,f8,0.1_adam_wd,0.1,adam,0.0,True
7,0.7166666666666667,f8,0.1_adam_wd,0.1,adam,0.0,True
8,0.9166666666666666,f8,0.1_adam_wd,0.1,adam,0.0,True
9,0.890625,f8,0.1_adam_wd,0.1,adam,0.0,True
10,0.890625,f8,0.1_adam_wd,0.1,adam,0.0,True
11,0.9,f8,0.1_adam_wd,0.1,adam,0.0,True
12,0.90625,f8,0.1_adam_wd,0.1,adam,0.0,True
13,0.8653846153846154,f8,0.1_adam_wd,0.1,adam,0.0,True
14,0.9,f8,0.1_adam_wd,0.1,adam,0.0,True
15,0.8823529411764706,f8,0.1_adam_wd,0.1,adam,0.0,True
16,0.8970588235294118,f8,0.1_adam_wd,0.1,adam,0.0,True
17,0.8666666666666667,f8,0.1_adam_wd,0.1,adam,0.0,True
18,0.9230769230769231,f8,0.1_adam_wd,0.1,adam,0.0,True
19,0.875,f8,0.1_adam_wd,0.1,adam,0.0,True
20,0.8541666666666666,f8,0.1_adam_wd,0.1,adam,0.0,True
21,0.8392857142857143,f8,0.1_adam_wd,0.1,adam,0.0,True
22,0.875,f8,0.1_adam_wd,0.1,adam,0.0,True
23,0.8571428571428571,f8,0.1_adam_wd,0.1,adam,0.0,True
24,0.9107142857142857,f8,0.1_adam_wd,0.1,adam,0.0,True
25,0.90625,f8,0.1_adam_wd,0.1,adam,0.0,True
26,0.84375,f8,0.1_adam_wd,0.1,adam,0.0,True
27,0.875,f8,0.1_adam_wd,0.1,adam,0.0,True
28,0.8928571428571429,f8,0.1_adam_wd,0.1,adam,0.0,True
29,0.8653846153846154,f8,0.1_adam_wd,0.1,adam,0.0,True
30,0.9166666666666666,f8,0.1_adam_wd,0.1,adam,0.0,True
31,0.9264705882352942,f8,0.1_adam_wd,0.1,adam,0.0,True
32,0.8833333333333333,f8,0.1_adam_wd,0.1,adam,0.0,True
33,0.859375,f8,0.1_adam_wd,0.1,adam,0.0,True
34,0.9342105263157895,f8,0.1_adam_wd,0.1,adam,0.0,True
35,0.90625,f8,0.1_adam_wd,0.1,adam,0.0,True
36,0.8823529411764706,f8,0.1_adam_wd,0.1,adam,0.0,True
37,0.9210526315789473,f8,0.1_adam_wd,0.1,adam,0.0,True
38,0.8333333333333334,f8,0.1_adam_wd,0.1,adam,0.0,True
39,0.8846153846153846,f8,0.1_adam_wd,0.1,adam,0.0,True
40,0.90625,f8,0.1_adam_wd,0.1,adam,0.0,True
41,0.8928571428571429,f8,0.1_adam_wd,0.1,adam,0.0,True
42,0.90625,f8,0.1_adam_wd,0.1,adam,0.0,True
43,0.8823529411764706,f8,0.1_adam_wd,0.1,adam,0.0,True
44,0.9107142857142857,f8,0.1_adam_wd,0.1,adam,0.0,True
45,0.921875,f8,0.1_adam_wd,0.1,adam,0.0,True
46,0.8666666666666667,f8,0.1_adam_wd,0.1,adam,0.0,True
47,0.8970588235294118,f8,0.1_adam_wd,0.1,adam,0.0,True
48,0.8928571428571429,f8,0.1_adam_wd,0.1,adam,0.0,True
49,0.8823529411764706,f8,0.1_adam_wd,0.1,adam,0.0,True
50,0.921875,f8,0.1_adam_wd,0.1,adam,0.0,True
51,0.9027777777777778,f8,0.1_adam_wd,0.1,adam,0.0,True
52,0.9,f8,0.1_adam_wd,0.1,adam,0.0,True
53,0.90625,f8,0.1_adam_wd,0.1,adam,0.0,True
54,0.90625,f8,0.1_adam_wd,0.1,adam,0.0,True
