epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0001.pt,1.8253161907196045,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
2,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0002.pt,1.0936298370361328,0.7,0.2039486673247779,0.2,0.5988095238095238,True,
3,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0003.pt,0.9608997702598572,0.7714285714285716,0.2039486673247779,0.2,0.5992063492063492,True,
4,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0004.pt,0.9210846424102783,0.7,0.2039486673247779,0.2,0.5988095238095238,True,
5,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0005.pt,0.8691750168800354,0.6444444444444445,0.2039486673247779,0.2,0.598015873015873,True,
6,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0006.pt,0.8631020188331604,0.6000000000000001,0.2039486673247779,0.2,0.5976190476190476,True,
7,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0007.pt,0.8459393978118896,0.5333333333333334,0.2039486673247779,0.2,0.5964285714285714,True,
8,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0008.pt,0.8366430401802063,0.5636363636363637,0.2039486673247779,0.2,0.5968253968253968,True,
9,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0009.pt,0.8044009208679199,0.5636363636363637,0.2039486673247779,0.2,0.5972222222222222,True,
10,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0010.pt,0.8022247552871704,0.5636363636363637,0.2039486673247779,0.2,0.5972222222222222,True,
11,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0011.pt,0.7931263446807861,0.6000000000000001,0.2039486673247779,0.2,0.5972222222222222,True,
12,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0012.pt,0.8031495809555054,0.5636363636363637,0.2039486673247779,0.2,0.5968253968253968,True,
13,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0013.pt,0.7989938855171204,0.5636363636363637,0.2039486673247779,0.2,0.5968253968253968,True,
14,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0014.pt,0.7831685543060303,0.5636363636363637,0.2039486673247779,0.2,0.5968253968253968,True,
15,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0015.pt,0.7845934629440308,0.5636363636363637,0.2039486673247779,0.2,0.5968253968253968,True,
16,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0016.pt,0.7871145009994507,0.6000000000000001,0.2039486673247779,0.2,0.5972222222222222,True,
17,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0017.pt,0.7853521108627319,0.5333333333333334,0.2039486673247779,0.2,0.5964285714285714,True,
18,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0018.pt,0.7828382253646851,0.48571428571428577,0.2039486673247779,0.2,0.5956349206349206,True,
19,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0019.pt,0.7934431433677673,0.4666666666666667,0.2039486673247779,0.2,0.5952380952380952,True,
20,f4,f4,0.5_sgd_dp_wd,0.5,sgd,0.2,True,small,snapshots_clean/small/f4/0.5_sgd_dp_wd/epoch_0020.pt,0.7749307751655579,0.4666666666666667,0.2039486673247779,0.2,0.5952380952380952,True,
