epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
85,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
86,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
87,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
88,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
89,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
90,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
91,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
92,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
93,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
94,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
95,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
96,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
97,0.21428571428571427,f2,0.5_sgd,0.5,sgd,0.0,False
98,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
99,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
100,0.20833333333333334,f2,0.5_sgd,0.5,sgd,0.0,False
