epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0001.pt,0.43230563402175903,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
2,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0002.pt,0.3162979781627655,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
3,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0003.pt,0.27712780237197876,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
4,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0004.pt,0.26376351714134216,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
5,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0005.pt,0.25266212224960327,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
6,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0006.pt,0.24229340255260468,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
7,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0007.pt,0.23683330416679382,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
8,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0008.pt,0.2323152869939804,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
9,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0009.pt,0.2319197952747345,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
10,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0010.pt,0.22611196339130402,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
11,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0011.pt,0.22632034122943878,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
12,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0012.pt,0.22220948338508606,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
13,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0013.pt,0.21730472147464752,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
14,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0014.pt,0.21431206166744232,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
15,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0015.pt,0.21391712129116058,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
16,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0016.pt,0.2162390798330307,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
17,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0017.pt,0.21405406296253204,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
18,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0018.pt,0.210025355219841,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
19,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0019.pt,0.2115909457206726,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
20,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0020.pt,0.20904427766799927,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
21,f7,f7,0.2_sgd_dp,0.2,sgd,0.2,False,small,snapshots_clean/small/f7/0.2_sgd_dp/epoch_0021.pt,0.20790451765060425,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
