epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f9,f9,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f9/base_sgd/epoch_0001.pt,0.23315487802028656,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
2,f9,f9,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f9/base_sgd/epoch_0002.pt,0.15279985964298248,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
3,f9,f9,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f9/base_sgd/epoch_0003.pt,0.1066761240363121,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
4,f9,f9,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f9/base_sgd/epoch_0004.pt,0.07382398098707199,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
5,f9,f9,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f9/base_sgd/epoch_0005.pt,0.056035254150629044,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
6,f9,f9,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f9/base_sgd/epoch_0006.pt,0.04670225828886032,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
7,f9,f9,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f9/base_sgd/epoch_0007.pt,0.04119753837585449,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
8,f9,f9,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f9/base_sgd/epoch_0008.pt,0.03813527897000313,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
9,f9,f9,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f9/base_sgd/epoch_0009.pt,0.03544248640537262,0.9,0.501974333662389,0.5,0.7497522299306243,True,
10,f9,f9,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f9/base_sgd/epoch_0010.pt,0.033556532114744186,0.9,0.501974333662389,0.5,0.7497522299306243,True,
11,f9,f9,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f9/base_sgd/epoch_0011.pt,0.03209061920642853,0.9,0.501974333662389,0.5,0.7495044598612487,True,
12,f9,f9,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f9/base_sgd/epoch_0012.pt,0.031089354306459427,0.9,0.501974333662389,0.5,0.7495044598612487,True,
13,f9,f9,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f9/base_sgd/epoch_0013.pt,0.030031681060791016,0.9,0.501974333662389,0.5,0.7495044598612487,True,
