epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f6,f6,base_sgd_wd,0.0,sgd,0.0,True,big,snapshots_clean/big/f6/base_sgd_wd/epoch_0001.pt,0.23101677000522614,0.7857142857142857,0.501974333662389,0.5,0.7492566897918732,True,
2,f6,f6,base_sgd_wd,0.0,sgd,0.0,True,big,snapshots_clean/big/f6/base_sgd_wd/epoch_0002.pt,0.07979989796876907,0.8333333333333333,0.501974333662389,0.5,0.7495044598612487,True,
3,f6,f6,base_sgd_wd,0.0,sgd,0.0,True,big,snapshots_clean/big/f6/base_sgd_wd/epoch_0003.pt,0.07449135184288025,0.7611111111111111,0.5947371668311945,0.6499999999999999,0.8727700693756195,True,
4,f6,f6,base_sgd_wd,0.0,sgd,0.0,True,big,snapshots_clean/big/f6/base_sgd_wd/epoch_0004.pt,0.045228261500597,0.75,0.501974333662389,0.5,0.7482656095143706,True,
5,f6,f6,base_sgd_wd,0.0,sgd,0.0,True,big,snapshots_clean/big/f6/base_sgd_wd/epoch_0005.pt,0.043167874217033386,0.6742424242424243,0.5634871668311945,0.5357142857142857,0.8715312190287413,True,
6,f6,f6,base_sgd_wd,0.0,sgd,0.0,True,big,snapshots_clean/big/f6/base_sgd_wd/epoch_0006.pt,0.06542371213436127,0.7182539682539683,0.5759871668311944,0.55,0.8722745292368682,True,
7,f6,f6,base_sgd_wd,0.0,sgd,0.0,True,big,snapshots_clean/big/f6/base_sgd_wd/epoch_0007.pt,0.028139015659689903,0.7182539682539683,0.5759871668311944,0.55,0.8722745292368682,True,
8,f6,f6,base_sgd_wd,0.0,sgd,0.0,True,big,snapshots_clean/big/f6/base_sgd_wd/epoch_0008.pt,0.02009529061615467,0.7,0.501974333662389,0.5,0.7477700693756195,True,
9,f6,f6,base_sgd_wd,0.0,sgd,0.0,True,big,snapshots_clean/big/f6/base_sgd_wd/epoch_0009.pt,0.04352099448442459,0.7857142857142857,0.501974333662389,0.5,0.7485133795837462,True,
10,f6,f6,base_sgd_wd,0.0,sgd,0.0,True,big,snapshots_clean/big/f6/base_sgd_wd/epoch_0010.pt,0.07201869785785675,0.7222222222222222,0.501974333662389,0.5,0.7480178394449951,True,
