epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0001.pt,0.45362868905067444,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
2,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0002.pt,0.2871006727218628,0.8,0.003948667324777887,0.0,0.4990089197224975,True,
3,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0003.pt,0.13870377838611603,0.8,0.003948667324777887,0.0,0.4990089197224975,True,
4,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0004.pt,0.09747849404811859,0.75,0.2529615004935834,0.25,0.6242566897918731,True,
5,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0005.pt,0.08431708812713623,0.75,0.4186410003290556,0.375,0.7492566897918731,True,
6,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0006.pt,0.07777789980173111,0.75,0.4186410003290556,0.375,0.7492566897918731,True,
7,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0007.pt,0.07355425506830215,0.75,0.4186410003290556,0.375,0.7492566897918731,True,
8,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0008.pt,0.07031148672103882,0.75,0.4186410003290556,0.375,0.7492566897918731,True,
9,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0009.pt,0.06751307845115662,0.75,0.1279615004935834,0.25,0.623637264618434,True,
10,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0010.pt,0.06460670381784439,0.75,0.1279615004935834,0.25,0.623637264618434,True,
11,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0011.pt,0.06225781887769699,0.75,0.1279615004935834,0.25,0.623637264618434,True,
12,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0012.pt,0.060619056224823,0.75,0.1279615004935834,0.25,0.623637264618434,True,
13,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0013.pt,0.05811595916748047,0.75,0.1279615004935834,0.25,0.623637264618434,True,
14,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0014.pt,0.056428615003824234,0.75,0.1279615004935834,0.25,0.623637264618434,True,
15,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0015.pt,0.05456845462322235,0.75,0.1279615004935834,0.25,0.623637264618434,True,
16,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0016.pt,0.053234707564115524,0.75,0.1279615004935834,0.25,0.623637264618434,True,
17,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0017.pt,0.052108146250247955,0.75,0.1279615004935834,0.25,0.623637264618434,True,
18,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0018.pt,0.05045703053474426,0.75,0.1279615004935834,0.25,0.623637264618434,True,
19,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0019.pt,0.049034859985113144,0.75,0.1279615004935834,0.25,0.623637264618434,True,
20,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0020.pt,0.04767011106014252,0.75,0.1279615004935834,0.25,0.623637264618434,True,
21,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0021.pt,0.04677242785692215,0.75,0.1279615004935834,0.25,0.623637264618434,True,
22,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0022.pt,0.04521283879876137,0.75,0.1279615004935834,0.25,0.623637264618434,True,
23,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0023.pt,0.04480711370706558,0.75,0.1279615004935834,0.25,0.623637264618434,True,
24,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0024.pt,0.04292860999703407,0.75,0.1279615004935834,0.25,0.623637264618434,True,
25,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0025.pt,0.041789744049310684,0.75,0.1279615004935834,0.25,0.623637264618434,True,
26,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0026.pt,0.04074666276574135,0.75,0.1279615004935834,0.25,0.623637264618434,True,
27,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0027.pt,0.03951907157897949,0.75,0.1279615004935834,0.25,0.623637264618434,True,
28,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0028.pt,0.038640283048152924,0.8333333333333333,0.2936410003290556,0.5,0.748761149653122,True,
29,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0029.pt,0.037560127675533295,0.8333333333333333,0.2936410003290556,0.5,0.748761149653122,True,
30,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0030.pt,0.0367099829018116,0.8333333333333333,0.2936410003290556,0.5,0.748761149653122,True,
31,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0031.pt,0.035812295973300934,0.8333333333333333,0.2936410003290556,0.5,0.748761149653122,True,
32,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0032.pt,0.03527593985199928,0.8333333333333333,0.2936410003290556,0.5,0.748761149653122,True,
33,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0033.pt,0.033987000584602356,0.8333333333333333,0.2936410003290556,0.5,0.748761149653122,True,
34,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0034.pt,0.03362024202942848,0.75,0.1279615004935834,0.25,0.6232656095143707,True,
35,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0035.pt,0.03341009095311165,0.75,0.1279615004935834,0.25,0.6232656095143707,True,
36,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0036.pt,0.03197289630770683,0.75,0.1279615004935834,0.25,0.6232656095143707,True,
37,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0037.pt,0.03124394081532955,0.75,0.1279615004935834,0.25,0.6232656095143707,True,
38,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0038.pt,0.03047594614326954,0.75,0.1279615004935834,0.25,0.6232656095143707,True,
39,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0039.pt,0.0297104399651289,0.75,0.1279615004935834,0.25,0.6228939544103073,True,
40,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0040.pt,0.029446551576256752,0.75,0.1279615004935834,0.25,0.6232656095143707,True,
41,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0041.pt,0.028696583583950996,0.75,0.1279615004935834,0.25,0.6232656095143707,True,
42,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0042.pt,0.027851028367877007,0.75,0.1279615004935834,0.25,0.6232656095143707,True,
43,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0043.pt,0.02726038172841072,0.75,0.1279615004935834,0.25,0.6232656095143707,True,
44,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0044.pt,0.026720529422163963,0.75,0.1279615004935834,0.25,0.6232656095143707,True,
45,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0045.pt,0.026259781792759895,0.75,0.22697433366238895,0.375,0.7480178394449951,True,
46,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0046.pt,0.025891628116369247,0.75,0.22697433366238895,0.375,0.7480178394449951,True,
47,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0047.pt,0.025269756093621254,0.75,0.22697433366238895,0.375,0.7480178394449951,True,
48,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0048.pt,0.02485630288720131,0.75,0.22697433366238895,0.375,0.7480178394449951,True,
49,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0049.pt,0.02431095950305462,0.75,0.22697433366238895,0.375,0.7480178394449951,True,
50,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0050.pt,0.023847488686442375,0.75,0.2103076669957223,0.375,0.7475222993062438,True,
51,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0051.pt,0.023377304896712303,0.75,0.2103076669957223,0.375,0.7475222993062438,True,
52,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0052.pt,0.023070301860570908,0.75,0.2103076669957223,0.375,0.7475222993062438,True,
53,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0053.pt,0.022702926769852638,0.75,0.2103076669957223,0.375,0.7475222993062438,True,
54,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0054.pt,0.0223883967846632,0.75,0.2103076669957223,0.375,0.7475222993062438,True,
55,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0055.pt,0.022061286494135857,0.75,0.2103076669957223,0.375,0.7475222993062438,True,
56,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0056.pt,0.021553892642259598,0.75,0.2103076669957223,0.375,0.7475222993062438,True,
57,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0057.pt,0.02109336480498314,0.75,0.2103076669957223,0.375,0.7475222993062438,True,
58,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0058.pt,0.02080734446644783,0.75,0.2103076669957223,0.375,0.7475222993062438,True,
59,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0059.pt,0.020452290773391724,0.75,0.2103076669957223,0.375,0.7475222993062438,True,
60,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0060.pt,0.020085714757442474,0.75,0.2103076669957223,0.375,0.7475222993062438,True,
61,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0061.pt,0.019646333530545235,0.75,0.22697433366238895,0.375,0.7480178394449951,True,
62,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0062.pt,0.01934157870709896,0.75,0.22697433366238895,0.375,0.7480178394449951,True,
63,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0063.pt,0.018988601863384247,0.75,0.22697433366238895,0.375,0.7480178394449951,True,
64,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0064.pt,0.018765097483992577,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
65,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0065.pt,0.018635813146829605,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
66,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0066.pt,0.018212663009762764,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
67,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0067.pt,0.018093174323439598,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
68,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0068.pt,0.017628835514187813,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
69,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0069.pt,0.017370807006955147,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
70,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0070.pt,0.01693997159600258,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
71,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0071.pt,0.016767702996730804,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
72,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0072.pt,0.01659321039915085,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
73,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0073.pt,0.01618708111345768,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
74,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0074.pt,0.01592131145298481,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
75,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0075.pt,0.015644900500774384,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
76,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0076.pt,0.01535356417298317,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
77,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0077.pt,0.015137697570025921,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
78,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0078.pt,0.014887952245771885,0.75,0.25197433366238897,0.375,0.7482656095143707,True,
79,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0079.pt,0.014582875184714794,0.75,0.22697433366238895,0.375,0.7477700693756194,True,
80,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0080.pt,0.014503601007163525,0.75,0.22697433366238895,0.375,0.7477700693756194,True,
81,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0081.pt,0.014131340198218822,0.75,0.22697433366238895,0.375,0.7477700693756194,True,
82,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0082.pt,0.013993042521178722,0.75,0.22697433366238895,0.375,0.7477700693756194,True,
83,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0083.pt,0.013639312237501144,0.75,0.22697433366238895,0.375,0.7477700693756194,True,
84,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0084.pt,0.013588294386863708,0.75,0.22697433366238895,0.375,0.7477700693756194,True,
85,f2,f2,base_sgd,0.0,sgd,0.0,False,small,snapshots_clean/small/f2/base_sgd/epoch_0085.pt,0.013239467516541481,0.75,0.22697433366238895,0.375,0.7477700693756194,True,
