epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0001.pt,0.21381817758083344,0.8333333333333333,0.501974333662389,0.5,0.7495044598612487,True,
2,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0002.pt,0.20505283772945404,0.8333333333333333,0.501974333662389,0.5,0.7495044598612487,True,
3,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0003.pt,0.19764259457588196,0.8333333333333333,0.501974333662389,0.5,0.7495044598612487,True,
4,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0004.pt,0.19464969635009766,0.8333333333333333,0.501974333662389,0.5,0.7495044598612487,True,
5,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0005.pt,0.204310342669487,0.8333333333333333,0.501974333662389,0.5,0.7495044598612487,True,
6,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0006.pt,0.19602905213832855,0.7857142857142857,0.4186410003290556,0.5,0.7487611496531219,True,
7,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0007.pt,0.18713238835334778,0.7857142857142857,0.4186410003290556,0.5,0.7487611496531219,True,
8,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0008.pt,0.23181313276290894,0.7857142857142857,0.501974333662389,0.5,0.7492566897918732,True,
9,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0009.pt,0.1841687709093094,0.7857142857142857,0.501974333662389,0.5,0.7492566897918732,True,
10,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0010.pt,0.20481742918491364,0.7857142857142857,0.4186410003290556,0.5,0.7487611496531219,True,
11,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0011.pt,0.1896974742412567,0.7857142857142857,0.501974333662389,0.5,0.7492566897918732,True,
12,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0012.pt,0.18712785840034485,0.8333333333333333,0.4186410003290556,0.5,0.7490089197224976,True,
13,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0013.pt,0.19270431995391846,0.8333333333333333,0.4186410003290556,0.5,0.7490089197224976,True,
14,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0014.pt,0.2022986263036728,0.8333333333333333,0.501974333662389,0.5,0.7495044598612487,True,
15,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0015.pt,0.18441997468471527,0.8333333333333333,0.501974333662389,0.5,0.7495044598612487,True,
16,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0016.pt,0.19550099968910217,0.8333333333333333,0.4186410003290556,0.5,0.7490089197224976,True,
17,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0017.pt,0.1890132576227188,0.8333333333333333,0.501974333662389,0.5,0.7495044598612487,True,
18,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0018.pt,0.19082611799240112,0.8333333333333333,0.501974333662389,0.5,0.7495044598612487,True,
19,f7,f7,0.2_adam,0.2,adam,0.0,False,big,snapshots_clean/big/f7/0.2_adam/epoch_0019.pt,0.1839195340871811,0.8333333333333333,0.501974333662389,0.5,0.7495044598612487,True,
