epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
76,0.3333333333333333,f1,0.1_adam_dp,0.1,adam,0.2,False
77,0.3269230769230769,f1,0.1_adam_dp,0.1,adam,0.2,False
78,0.20833333333333334,f1,0.1_adam_dp,0.1,adam,0.2,False
79,0.21428571428571427,f1,0.1_adam_dp,0.1,adam,0.2,False
80,0.34615384615384615,f1,0.1_adam_dp,0.1,adam,0.2,False
81,0.38461538461538464,f1,0.1_adam_dp,0.1,adam,0.2,False
82,0.31666666666666665,f1,0.1_adam_dp,0.1,adam,0.2,False
83,0.34615384615384615,f1,0.1_adam_dp,0.1,adam,0.2,False
84,0.2916666666666667,f1,0.1_adam_dp,0.1,adam,0.2,False
85,0.35,f1,0.1_adam_dp,0.1,adam,0.2,False
86,0.375,f1,0.1_adam_dp,0.1,adam,0.2,False
87,0.3125,f1,0.1_adam_dp,0.1,adam,0.2,False
88,0.3333333333333333,f1,0.1_adam_dp,0.1,adam,0.2,False
89,0.34615384615384615,f1,0.1_adam_dp,0.1,adam,0.2,False
90,0.34615384615384615,f1,0.1_adam_dp,0.1,adam,0.2,False
91,0.3333333333333333,f1,0.1_adam_dp,0.1,adam,0.2,False
92,0.3409090909090909,f1,0.1_adam_dp,0.1,adam,0.2,False
93,0.35714285714285715,f1,0.1_adam_dp,0.1,adam,0.2,False
94,0.29545454545454547,f1,0.1_adam_dp,0.1,adam,0.2,False
95,0.3333333333333333,f1,0.1_adam_dp,0.1,adam,0.2,False
96,0.35714285714285715,f1,0.1_adam_dp,0.1,adam,0.2,False
97,0.375,f1,0.1_adam_dp,0.1,adam,0.2,False
98,0.40625,f1,0.1_adam_dp,0.1,adam,0.2,False
99,0.3392857142857143,f1,0.1_adam_dp,0.1,adam,0.2,False
100,0.36538461538461536,f1,0.1_adam_dp,0.1,adam,0.2,False
