epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0001.pt,1.9553765058517456,0.75,0.501974333662389,0.5,0.7490089197224976,True,
2,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0002.pt,1.991228461265564,0.6666666666666666,0.501974333662389,0.5,0.7480178394449951,True,
3,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0003.pt,1.8948687314987183,0.75,0.501974333662389,0.5,0.7490089197224976,True,
4,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0004.pt,1.9038385152816772,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
5,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0005.pt,1.9153589010238647,0.75,0.501974333662389,0.5,0.7490089197224976,True,
6,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0006.pt,2.0365238189697266,0.7857142857142857,0.501974333662389,0.5,0.7492566897918732,True,
7,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0007.pt,1.9279247522354126,0.75,0.501974333662389,0.5,0.7490089197224976,True,
8,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0008.pt,1.8992507457733154,0.6666666666666666,0.501974333662389,0.5,0.7480178394449951,True,
9,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0009.pt,1.9417088031768799,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
10,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0010.pt,2.1131818294525146,0.6666666666666666,0.501974333662389,0.5,0.7480178394449951,True,
11,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0011.pt,1.9257888793945312,0.75,0.501974333662389,0.5,0.7490089197224976,True,
12,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0012.pt,1.883219599723816,0.75,0.501974333662389,0.5,0.7490089197224976,True,
13,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0013.pt,1.9100513458251953,0.7,0.501974333662389,0.5,0.7485133795837462,True,
14,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0014.pt,1.9808523654937744,0.7857142857142857,0.501974333662389,0.5,0.7492566897918732,True,
15,f10,f10,1.0_adam_dp_wd,1.0,adam,0.2,True,small,snapshots_clean/small/f10/1.0_adam_dp_wd/epoch_0015.pt,1.9548544883728027,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
