epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
80,0.25,f7,1.0_adam_dp,1.0,adam,0.2,False
81,0.5,f7,1.0_adam_dp,1.0,adam,0.2,False
82,0.25,f7,1.0_adam_dp,1.0,adam,0.2,False
83,0.25,f7,1.0_adam_dp,1.0,adam,0.2,False
84,0.25,f7,1.0_adam_dp,1.0,adam,0.2,False
85,0.25,f7,1.0_adam_dp,1.0,adam,0.2,False
86,0.25,f7,1.0_adam_dp,1.0,adam,0.2,False
87,0.25,f7,1.0_adam_dp,1.0,adam,0.2,False
88,0.5,f7,1.0_adam_dp,1.0,adam,0.2,False
89,0.5,f7,1.0_adam_dp,1.0,adam,0.2,False
90,0.5,f7,1.0_adam_dp,1.0,adam,0.2,False
91,0.5,f7,1.0_adam_dp,1.0,adam,0.2,False
92,0.25,f7,1.0_adam_dp,1.0,adam,0.2,False
93,0.375,f7,1.0_adam_dp,1.0,adam,0.2,False
94,0.25,f7,1.0_adam_dp,1.0,adam,0.2,False
95,0.25,f7,1.0_adam_dp,1.0,adam,0.2,False
96,0.25,f7,1.0_adam_dp,1.0,adam,0.2,False
97,0.5,f7,1.0_adam_dp,1.0,adam,0.2,False
98,0.25,f7,1.0_adam_dp,1.0,adam,0.2,False
99,0.5,f7,1.0_adam_dp,1.0,adam,0.2,False
100,0.25,f7,1.0_adam_dp,1.0,adam,0.2,False
