epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0001.pt,0.7624779343605042,0.55,0.2529615004935834,0.25,0.622398414271556,True,
2,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0002.pt,0.7700898051261902,0.5,0.2529615004935834,0.25,0.6201684836471755,True,
3,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0003.pt,0.7491937279701233,0.5833333333333333,0.2529615004935834,0.25,0.6216551040634292,True,
4,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0004.pt,0.7184891104698181,0.5318181818181819,0.31447433366238897,0.39285714285714285,0.7460356788899901,True,
5,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0005.pt,0.723045825958252,0.4642857142857143,0.2529615004935834,0.25,0.6205401387512388,True,
6,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0006.pt,0.760797381401062,0.4375,0.2529615004935834,0.25,0.6183102081268583,True,
7,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0007.pt,0.7456721067428589,0.4807692307692308,0.2529615004935834,0.25,0.6205401387512388,True,
8,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0008.pt,0.7442494034767151,0.55,0.2529615004935834,0.25,0.6205401387512388,True,
9,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0009.pt,0.7263566851615906,0.4264705882352941,0.2529615004935834,0.25,0.6190535183349851,True,
10,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0010.pt,0.7488851547241211,0.4807692307692308,0.2529615004935834,0.25,0.6209117938553023,True,
11,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0011.pt,0.7575804591178894,0.41666666666666663,0.2529615004935834,0.25,0.6190535183349851,True,
12,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0012.pt,0.7276822924613953,0.4375,0.2529615004935834,0.25,0.619796828543112,True,
13,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0013.pt,0.7527316212654114,0.5227272727272727,0.2529615004935834,0.25,0.6216551040634292,True,
14,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0014.pt,0.7409995794296265,0.55,0.2529615004935834,0.25,0.6220267591674926,True,
15,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0015.pt,0.7408470511436462,0.45,0.2529615004935834,0.25,0.6190535183349851,True,
16,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0016.pt,0.7340391278266907,0.45,0.2529615004935834,0.25,0.6194251734390486,True,
17,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0017.pt,0.7704864740371704,0.4375,0.2529615004935834,0.25,0.6190535183349851,True,
18,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0018.pt,0.7302327156066895,0.4642857142857143,0.2529615004935834,0.25,0.619796828543112,True,
19,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0019.pt,0.7561784386634827,0.4642857142857143,0.2529615004935834,0.25,0.619796828543112,True,
20,f3,f3,0.5_adam_dp,0.5,adam,0.2,False,small,snapshots_clean/small/f3/0.5_adam_dp/epoch_0020.pt,0.7514651417732239,0.4807692307692308,0.2529615004935834,0.25,0.619796828543112,True,
