epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0001.pt,0.0800461620092392,0.95,0.40098716683119445,0.75,0.8732656095143706,True,
2,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0002.pt,0.06570036709308624,0.95,0.6220238095238095,0.875,0.9985133795837463,True,
3,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0003.pt,0.18931721150875092,1.0,0.6916666666666667,1.0,0.9985133795837463,True,
4,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0004.pt,0.12022727727890015,1.0,0.7708333333333333,1.0,0.9990089197224976,True,
5,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0005.pt,0.06454787403345108,1.0,0.8041666666666667,1.0,0.9992566897918732,True,
6,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0006.pt,0.15518738329410553,1.0,0.6791666666666667,1.0,0.9990089197224976,True,
7,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0007.pt,0.13046260178089142,0.8041666666666667,0.6916666666666667,0.625,0.9985133795837463,True,
8,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0008.pt,0.2593117952346802,0.95,0.5845238095238094,0.875,0.9982656095143707,True,
9,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0009.pt,0.5235561728477478,0.8041666666666667,0.5666666666666667,0.625,0.9982656095143707,True,
10,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0010.pt,0.15092091262340546,0.8041666666666667,0.5428571428571429,0.8125,0.998017839444995,True,
11,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0011.pt,0.08900926262140274,0.8041666666666667,0.5428571428571429,0.7500000000000001,0.9980178394449951,True,
12,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0012.pt,0.2567785680294037,0.8041666666666667,0.5666666666666667,0.7500000000000001,0.9982656095143707,True,
13,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0013.pt,0.17801380157470703,0.8041666666666667,0.475,0.7500000000000001,0.9972745292368682,True,
14,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0014.pt,0.4446585774421692,0.8041666666666667,0.5178571428571428,0.625,0.9977700693756194,True,
15,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0015.pt,0.12592807412147522,0.8041666666666667,0.4928571428571429,0.625,0.9975222993062438,True,
16,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0016.pt,0.2151336669921875,0.8875,0.6083333333333333,0.8333333333333334,0.9985133795837463,True,
17,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0017.pt,0.1158396452665329,0.7708333333333333,0.5428571428571429,0.75,0.9980178394449951,True,
18,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0018.pt,0.1416199952363968,0.8041666666666667,0.5666666666666667,0.8125,0.9982656095143707,True,
19,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0019.pt,0.11913611739873886,0.8875,0.6083333333333333,0.875,0.9985133795837463,True,
20,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0020.pt,0.1451881229877472,0.8875,0.5845238095238094,0.8333333333333334,0.9982656095143707,True,
21,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0021.pt,0.18907120823860168,0.8875,0.5845238095238094,0.875,0.9982656095143706,True,
22,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0022.pt,0.3941810429096222,1.0,0.6791666666666667,1.0,0.9990089197224975,True,
23,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0023.pt,0.12304183095693588,0.8875,0.6083333333333333,0.8333333333333334,0.9985133795837463,True,
24,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0024.pt,0.17452093958854675,0.8875,0.5845238095238094,0.9285714285714286,0.9982656095143707,True,
25,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0025.pt,0.16019348800182343,0.95,0.5845238095238094,0.9375,0.9982656095143706,True,
26,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0026.pt,0.24219708144664764,0.9166666666666666,0.6220238095238095,0.875,0.9985133795837463,True,
27,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0027.pt,0.17669957876205444,0.8928571428571428,0.4801538334978611,0.75,0.873637264618434,True,
28,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0028.pt,0.13339200615882874,1.0,0.6458333333333333,1.0,0.9987611496531219,True,
29,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0029.pt,0.11715563386678696,0.875,0.4801538334978611,0.75,0.873637264618434,True,
30,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0030.pt,0.10602199286222458,0.9166666666666666,0.6220238095238095,0.9,0.9985133795837463,True,
31,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0031.pt,0.23018473386764526,0.8611111111111112,0.4801538334978611,0.75,0.8735133795837463,True,
32,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0032.pt,0.803656816482544,0.775,0.4176538334978611,0.625,0.8730178394449951,True,
33,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0033.pt,0.18427899479866028,0.9166666666666666,0.40098716683119445,0.75,0.8732656095143706,True,
34,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0034.pt,0.2687475383281708,1.0,0.5666666666666667,1.0,0.9982656095143707,True,
35,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0035.pt,0.2279079556465149,0.9166666666666666,0.6220238095238095,0.875,0.9985133795837463,True,
36,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0036.pt,0.12446403503417969,0.875,0.4801538334978611,0.75,0.8735133795837463,True,
37,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0037.pt,0.12479694932699203,0.8928571428571428,0.5,0.85,0.9972745292368682,True,
38,f8,f8,base_sgd_dp_wd,0.0,sgd,0.2,True,big,snapshots_clean/big/f8/base_sgd_dp_wd/epoch_0038.pt,0.12855979800224304,0.9166666666666666,0.525,0.8333333333333334,0.9977700693756194,True,
