epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0001.pt,1.917123794555664,0.9,0.501974333662389,0.5,0.7495044598612487,True,
2,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0002.pt,1.9702180624008179,0.95,0.6884871668311945,0.75,0.8745044598612487,True,
3,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0003.pt,1.8977257013320923,0.8928571428571428,0.7509871668311945,0.75,0.8746283448959367,True,
4,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0004.pt,1.8988213539123535,0.875,0.7509871668311945,0.75,0.8745044598612487,True,
5,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0005.pt,1.880899429321289,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.9992566897918731,True,
6,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0006.pt,1.8676207065582275,0.8611111111111112,0.7509871668311945,0.75,0.874380574826561,True,
7,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0007.pt,1.8804421424865723,0.8928571428571428,0.7509871668311945,0.75,0.8746283448959367,True,
8,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0008.pt,1.8728431463241577,0.7644230769230769,0.6884871668311945,0.7222222222222222,0.873637264618434,True,
9,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0009.pt,1.8874906301498413,0.7708333333333333,0.6884871668311945,0.71875,0.873761149653122,True,
10,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0010.pt,1.9158371686935425,0.7784090909090909,0.6884871668311945,0.7142857142857143,0.8738850346878096,True,
11,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0011.pt,1.9132274389266968,0.8125,0.6884871668311945,0.6875,0.8742566897918731,True,
12,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0012.pt,1.8809467554092407,0.85,0.7509871668311945,0.75,0.8742566897918732,True,
13,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0013.pt,1.9020005464553833,0.7708333333333333,0.6884871668311945,0.71875,0.873761149653122,True,
14,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0014.pt,1.8840043544769287,0.7784090909090909,0.6884871668311945,0.7142857142857143,0.8738850346878096,True,
15,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0015.pt,1.8609505891799927,0.8214285714285714,0.7509871668311945,0.75,0.8737611496531219,True,
16,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0016.pt,1.8720183372497559,0.7214285714285714,0.6509871668311944,0.7000000000000001,0.8732656095143707,True,
17,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0017.pt,1.9028396606445312,0.75,0.6509871668311944,0.6666666666666666,0.8737611496531219,True,
18,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0018.pt,1.8694701194763184,0.8333333333333333,0.7509871668311945,0.75,0.8740089197224976,True,
19,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0019.pt,1.8658338785171509,0.7166666666666667,0.6509871668311944,0.7045454545454545,0.8731417244796829,True,
20,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0020.pt,1.86441969871521,0.7055555555555555,0.6509871668311944,0.7142857142857143,0.8727700693756194,True,
21,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0021.pt,1.865983009338379,0.7589285714285714,0.6884871668311945,0.7250000000000001,0.8735133795837463,True,
22,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0022.pt,1.8658190965652466,0.7644230769230769,0.6509871668311944,0.7222222222222222,0.8732656095143707,True,
23,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0023.pt,1.8700377941131592,0.7,0.501974333662389,0.5,0.7482656095143706,True,
24,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0024.pt,1.8698828220367432,0.7214285714285714,0.6509871668311944,0.7000000000000001,0.8732656095143707,True,
25,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0025.pt,1.8569470643997192,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
26,f10,f10,1.0_adam_wd,1.0,adam,0.0,True,small,snapshots_clean/small/f10/1.0_adam_wd/epoch_0026.pt,1.8866541385650635,0.7589285714285714,0.6509871668311944,0.7250000000000001,0.8731417244796829,True,
