epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0001.pt,0.052663497626781464,0.3847222222222222,0.13530766699572228,0.2,0.7465312190287413,True,
2,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0002.pt,0.01601535454392433,0.4722222222222222,0.1853076669957223,0.35,0.7472745292368681,True,
3,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0003.pt,0.018685847520828247,0.20833333333333331,0.06546150049358342,0.225,0.6164519326065412,True,
4,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0004.pt,0.015104399994015694,0.2569444444444444,0.1200298892179445,0.3571428571428571,0.7438057482656095,True,
5,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0005.pt,0.018871702253818512,0.3416666666666667,0.15673623842429368,0.38636363636363635,0.7452923686818631,True,
6,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0006.pt,0.016964422538876534,0.42500000000000004,0.1686410003290556,0.33333333333333337,0.7467789890981169,True,
7,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0007.pt,0.013307764194905758,0.42500000000000004,0.08629483382691674,0.20833333333333334,0.6215312190287413,True,
8,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0008.pt,0.014628355391323566,0.375,0.08629483382691674,0.21875,0.6200445986124876,True,
9,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0009.pt,0.015043068677186966,0.325,0.08629483382691674,0.22727272727272727,0.6193012884043607,True,
10,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0010.pt,0.01447240449488163,0.45535714285714285,0.1686410003290556,0.35,0.7438057482656095,True,
11,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0011.pt,0.011982345953583717,0.423202614379085,0.1686410003290556,0.3653846153846154,0.7433102081268582,True,
12,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0012.pt,0.01731015369296074,0.4928571428571429,0.18947433366238894,0.425,0.7450445986124876,True,
13,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0013.pt,0.012470951303839684,0.49264705882352944,0.19840290509096037,0.46153846153846156,0.7445490584737363,True,
14,f1,f1,0.1_adam,0.1,adam,0.0,False,small,snapshots_clean/small/f1/0.1_adam/epoch_0014.pt,0.02707844413816929,0.48026315789473684,0.19840290509096037,0.4666666666666667,0.7440535183349851,True,
