epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0001.pt,0.1926753669977188,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
2,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0002.pt,0.14742550253868103,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
3,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0003.pt,0.11250325292348862,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
4,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0004.pt,0.08865106850862503,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
5,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0005.pt,0.07648012787103653,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
6,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0006.pt,0.07002432644367218,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
7,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0007.pt,0.06554169207811356,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
8,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0008.pt,0.061842240393161774,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
9,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0009.pt,0.05873261019587517,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
10,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0010.pt,0.05590115115046501,0.8500000000000001,0.2529615004935834,0.25,0.6242566897918731,True,
11,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0011.pt,0.05311952158808708,0.8500000000000001,0.2529615004935834,0.25,0.6242566897918731,True,
12,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0012.pt,0.05037222430109978,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
13,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0013.pt,0.04797777161002159,0.8500000000000001,0.2529615004935834,0.25,0.6242566897918731,True,
14,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0014.pt,0.04569320008158684,0.9,0.4186410003290556,0.5,0.7492566897918731,True,
15,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0015.pt,0.043525371700525284,0.95,0.6051538334978611,0.75,0.8742566897918731,True,
16,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0016.pt,0.04163550212979317,1.0,0.8875,1.0,0.9995044598612487,True,
17,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0017.pt,0.0397249236702919,1.0,0.8875,1.0,0.9995044598612487,True,
18,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0018.pt,0.03806818649172783,1.0,0.8875,1.0,0.9995044598612487,True,
19,f10,f10,0.1_sgd_wd,0.1,sgd,0.0,True,small,snapshots_clean/small/f10/0.1_sgd_wd/epoch_0019.pt,0.036674242466688156,1.0,0.8875,1.0,0.9995044598612487,True,
