epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0001.pt,0.8475895524024963,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
2,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0002.pt,0.7001805305480957,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
3,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0003.pt,0.1627199351787567,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
4,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0004.pt,0.13598905503749847,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
5,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0005.pt,0.1020296961069107,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
6,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0006.pt,0.08338116854429245,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
7,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0007.pt,0.06948836147785187,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
8,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0008.pt,0.059260956943035126,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
9,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0009.pt,0.05301092937588692,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
10,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0010.pt,0.044492386281490326,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
11,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0011.pt,0.04009801894426346,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
12,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0012.pt,0.038877952843904495,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
13,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0013.pt,0.03944053873419762,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
14,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0014.pt,0.039112988859415054,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
15,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0015.pt,0.03461992368102074,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
16,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0016.pt,0.031278252601623535,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
17,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0017.pt,0.03071415238082409,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
18,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0018.pt,0.030692968517541885,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
19,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0019.pt,0.029671277850866318,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
20,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0020.pt,0.028507394716143608,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
21,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0021.pt,0.03022037446498871,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
22,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0022.pt,0.02795504964888096,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
23,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0023.pt,0.029686754569411278,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
24,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0024.pt,0.02786860056221485,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
25,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0025.pt,0.02557278424501419,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
26,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0026.pt,0.024413418024778366,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
27,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0027.pt,0.027657316997647285,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
28,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0028.pt,0.024673644453287125,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
29,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0029.pt,0.023158954456448555,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
30,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0030.pt,0.022496776655316353,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
31,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0031.pt,0.022086936980485916,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
32,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0032.pt,0.02312355302274227,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
33,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0033.pt,0.027261896058917046,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
34,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0034.pt,0.02501528337597847,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
35,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0035.pt,0.02438468113541603,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
36,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0036.pt,0.02190368063747883,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
37,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0037.pt,0.02244272641837597,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
38,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0038.pt,0.025259628891944885,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
39,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0039.pt,0.023579785600304604,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
40,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0040.pt,0.025220591574907303,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
41,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0041.pt,0.022869743406772614,0.6666666666666666,0.003948667324777887,0.0,0.4990089197224975,True,
42,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0042.pt,0.0225551538169384,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
43,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0043.pt,0.0224623940885067,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
44,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0044.pt,0.023271426558494568,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
45,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0045.pt,0.021305089816451073,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
46,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0046.pt,0.02130718156695366,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
47,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0047.pt,0.021268142387270927,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
48,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0048.pt,0.02066825143992901,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
49,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0049.pt,0.019863585010170937,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
50,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0050.pt,0.02049807459115982,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
51,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0051.pt,0.02040117233991623,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
52,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0052.pt,0.02097194269299507,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
53,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0053.pt,0.019563501700758934,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
54,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0054.pt,0.02081719972193241,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
55,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0055.pt,0.022962231189012527,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
56,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0056.pt,0.019147822633385658,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
57,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0057.pt,0.021640021353960037,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
58,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0058.pt,0.021472973749041557,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
59,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0059.pt,0.021533722057938576,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
60,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0060.pt,0.022268975153565407,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
61,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0061.pt,0.018993748351931572,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
62,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0062.pt,0.020186129957437515,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
63,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0063.pt,0.017338106408715248,0.5714285714285714,0.003948667324777887,0.0,0.4985133795837463,True,
64,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0064.pt,0.019114186987280846,0.5714285714285714,0.003948667324777887,0.0,0.49801783944499506,True,
65,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0065.pt,0.017847035080194473,0.5714285714285714,0.003948667324777887,0.0,0.49801783944499506,True,
66,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0066.pt,0.02070009335875511,0.5714285714285714,0.003948667324777887,0.0,0.49801783944499506,True,
67,f1,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big,snapshots_clean/big/f1/0.1_sgd_dp/epoch_0067.pt,0.020191635936498642,0.5714285714285714,0.003948667324777887,0.0,0.49801783944499506,True,
