epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0001.pt,0.11276476085186005,0.625,0.2529615004935834,0.25,0.6235133795837463,True,
2,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0002.pt,0.06102978065609932,0.7,0.501974333662389,0.5,0.7485133795837462,True,
3,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0003.pt,0.05912717431783676,0.625,0.35197433366238895,0.5,0.7455401387512388,True,
4,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0004.pt,0.05369061604142189,0.5873397435897436,0.3849157382597659,0.5833333333333333,0.8699207135777998,True,
5,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0005.pt,0.04329351335763931,0.625,0.36904272238675,0.625,0.8693012884043607,True,
6,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0006.pt,0.048361778259277344,0.6435897435897435,0.3747245405685682,0.6666666666666667,0.8694251734390486,True,
7,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0007.pt,0.04371434077620506,0.615909090909091,0.3503461411901688,0.6071428571428571,0.8681863230921705,True,
8,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0008.pt,0.04060155153274536,0.6428571428571428,0.40795454545454546,0.6666666666666667,0.9918235877106045,True,
9,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0009.pt,0.04207432642579079,0.6185897435897436,0.3586794745235022,0.6388888888888888,0.8681863230921705,True,
10,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0010.pt,0.051564205437898636,0.55,0.2904358721239274,0.375,0.7433102081268582,True,
11,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0011.pt,0.041213661432266235,0.575,0.33944870529273297,0.5,0.8674430128840436,True,
12,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0012.pt,0.042049840092659,0.55,0.28768861937667467,0.375,0.7433102081268583,True,
13,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0013.pt,0.042916618287563324,0.5818452380952381,0.3665333853185894,0.6,0.8679385530227949,True,
14,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0014.pt,0.03952560946345329,0.7083333333333333,0.38789192873595635,0.65625,0.8691774033696729,True,
15,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0015.pt,0.03860224410891533,0.7159090909090909,0.38789192873595635,0.6428571428571428,0.8693012884043608,True,
16,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0016.pt,0.04894373193383217,0.7019230769230769,0.4009871668311945,0.6666666666666666,0.8690535183349851,True,
17,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0017.pt,0.041925448924303055,0.75,0.45882352941176474,0.8055555555555556,0.9930624380574826,True,
18,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0018.pt,0.04028822481632233,0.5833333333333333,0.3075298892179445,0.46875,0.744053518334985,True,
19,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0019.pt,0.03883306309580803,0.6071428571428571,0.35341772238675,0.59375,0.8679385530227948,True,
20,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0020.pt,0.03595084324479103,0.5354166666666667,0.3405593593445635,0.5909090909090908,0.8668235877106046,True,
21,f3,f3,base_sgd_wd,0.0,sgd,0.0,True,small,snapshots_clean/small/f3/base_sgd_wd/epoch_0021.pt,0.03831636160612106,0.5409090909090909,0.3894736842105263,0.5,0.9900891972249752,True,
