epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
32,0.75,f8,0.2_sgd_dp,0.2,sgd,0.2,False
33,0.75,f8,0.2_sgd_dp,0.2,sgd,0.2,False
34,0.75,f8,0.2_sgd_dp,0.2,sgd,0.2,False
35,0.75,f8,0.2_sgd_dp,0.2,sgd,0.2,False
36,0.75,f8,0.2_sgd_dp,0.2,sgd,0.2,False
37,0.75,f8,0.2_sgd_dp,0.2,sgd,0.2,False
38,0.75,f8,0.2_sgd_dp,0.2,sgd,0.2,False
39,0.75,f8,0.2_sgd_dp,0.2,sgd,0.2,False
40,0.75,f8,0.2_sgd_dp,0.2,sgd,0.2,False
41,0.75,f8,0.2_sgd_dp,0.2,sgd,0.2,False
42,0.75,f8,0.2_sgd_dp,0.2,sgd,0.2,False
43,0.75,f8,0.2_sgd_dp,0.2,sgd,0.2,False
44,0.75,f8,0.2_sgd_dp,0.2,sgd,0.2,False
45,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
46,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
47,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
48,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
49,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
50,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
51,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
52,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
53,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
54,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
55,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
56,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
57,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
58,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
59,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
60,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
61,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
62,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
63,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
64,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
65,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
66,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
67,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
68,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
69,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
70,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
71,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
72,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
73,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
74,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
75,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
76,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
77,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
78,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
79,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
80,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
81,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
82,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
83,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
84,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
85,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
86,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
87,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
88,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
89,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
90,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
91,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
92,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
93,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
94,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
95,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
96,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
97,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
98,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
99,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
100,1.0,f8,0.2_sgd_dp,0.2,sgd,0.2,False
