epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f8,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small,snapshots_clean/small/f8/0.2_sgd_dp_wd/epoch_0001.pt,0.47619351744651794,0.8,0.003948667324777887,0.0,0.4990089197224975,True,
2,f8,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small,snapshots_clean/small/f8/0.2_sgd_dp_wd/epoch_0002.pt,0.3474920690059662,0.8500000000000001,0.1279615004935834,0.25,0.6240089197224975,True,
3,f8,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small,snapshots_clean/small/f8/0.2_sgd_dp_wd/epoch_0003.pt,0.2947469651699066,0.8500000000000001,0.1279615004935834,0.25,0.6240089197224975,True,
4,f8,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small,snapshots_clean/small/f8/0.2_sgd_dp_wd/epoch_0004.pt,0.2699887156486511,0.8500000000000001,0.1279615004935834,0.25,0.6240089197224975,True,
5,f8,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small,snapshots_clean/small/f8/0.2_sgd_dp_wd/epoch_0005.pt,0.2472793161869049,0.8500000000000001,0.1279615004935834,0.25,0.6240089197224975,True,
6,f8,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small,snapshots_clean/small/f8/0.2_sgd_dp_wd/epoch_0006.pt,0.2373092770576477,0.8500000000000001,0.1279615004935834,0.25,0.6240089197224975,True,
7,f8,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small,snapshots_clean/small/f8/0.2_sgd_dp_wd/epoch_0007.pt,0.2543378472328186,0.9,0.2936410003290556,0.5,0.7490089197224974,True,
8,f8,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small,snapshots_clean/small/f8/0.2_sgd_dp_wd/epoch_0008.pt,0.23260878026485443,0.9,0.2936410003290556,0.5,0.7490089197224974,True,
9,f8,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small,snapshots_clean/small/f8/0.2_sgd_dp_wd/epoch_0009.pt,0.23872242867946625,0.9,0.2936410003290556,0.5,0.7490089197224974,True,
10,f8,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small,snapshots_clean/small/f8/0.2_sgd_dp_wd/epoch_0010.pt,0.22079510986804962,0.9,0.25197433366238897,0.5,0.7485133795837464,True,
11,f8,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small,snapshots_clean/small/f8/0.2_sgd_dp_wd/epoch_0011.pt,0.2194315791130066,0.9,0.25197433366238897,0.5,0.7485133795837464,True,
12,f8,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small,snapshots_clean/small/f8/0.2_sgd_dp_wd/epoch_0012.pt,0.21133828163146973,0.9,0.25197433366238897,0.5,0.7485133795837464,True,
13,f8,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small,snapshots_clean/small/f8/0.2_sgd_dp_wd/epoch_0013.pt,0.20836219191551208,0.95,0.40098716683119445,0.75,0.8733894945490586,True,
