epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0001.pt,0.22758272290229797,0.48000000000000004,0.24740594493802787,0.33999999999999997,0.6944444444444444,True,
2,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0002.pt,0.2098451405763626,0.47647058823529415,0.2601043576364406,0.3666666666666667,0.6945436507936508,True,
3,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0003.pt,0.18260104954242706,0.5142857142857142,0.2601043576364406,0.35555555555555557,0.6954365079365079,True,
4,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0004.pt,0.19348357617855072,0.5111111111111111,0.3186410003290556,0.4923076923076923,0.7942460317460318,True,
5,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0005.pt,0.16513489186763763,0.6538461538461539,0.32864100032905563,0.525,0.795436507936508,True,
6,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0006.pt,0.17539742588996887,0.7428571428571429,0.3186410003290556,0.6,0.7946428571428572,True,
7,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0007.pt,0.16334106028079987,0.7538461538461538,0.3186410003290556,0.6,0.7948412698412699,True,
8,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0008.pt,0.1683427095413208,0.6333333333333333,0.2991171908052461,0.4285714285714286,0.7940476190476191,True,
9,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0009.pt,0.193323016166687,0.6857142857142857,0.30527103695909225,0.44000000000000006,0.7948412698412699,True,
10,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0010.pt,0.15684686601161957,0.7,0.25296150049358346,0.4,0.6955357142857143,True,
11,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0011.pt,0.16508226096630096,0.6727272727272727,0.2601043576364406,0.4,0.6954365079365079,True,
12,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0012.pt,0.1543550193309784,0.6523809523809524,0.28927592096397625,0.48571428571428577,0.7936507936507937,True,
13,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0013.pt,0.15599706768989563,0.6568181818181819,0.29197433366238895,0.43333333333333335,0.7938492063492064,True,
14,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0014.pt,0.16468863189220428,0.696923076923077,0.361463357307385,0.65,0.8935515873015873,True,
15,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0015.pt,0.17772988975048065,0.7133333333333334,0.3470358893505052,0.6,0.8930555555555556,True,
16,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f4/0.2_adam_wd/epoch_0016.pt,0.16250120103359222,0.7722222222222221,0.3831300239740516,0.6571428571428571,0.8942460317460318,True,
