epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f7,f7,0.5_sgd_dp,0.5,sgd,0.2,False,big,snapshots_clean/big/f7/0.5_sgd_dp/epoch_0001.pt,1.486068606376648,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
2,f7,f7,0.5_sgd_dp,0.5,sgd,0.2,False,big,snapshots_clean/big/f7/0.5_sgd_dp/epoch_0002.pt,1.180812954902649,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
3,f7,f7,0.5_sgd_dp,0.5,sgd,0.2,False,big,snapshots_clean/big/f7/0.5_sgd_dp/epoch_0003.pt,1.123820424079895,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
4,f7,f7,0.5_sgd_dp,0.5,sgd,0.2,False,big,snapshots_clean/big/f7/0.5_sgd_dp/epoch_0004.pt,1.1200356483459473,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
5,f7,f7,0.5_sgd_dp,0.5,sgd,0.2,False,big,snapshots_clean/big/f7/0.5_sgd_dp/epoch_0005.pt,1.1214076280593872,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
6,f7,f7,0.5_sgd_dp,0.5,sgd,0.2,False,big,snapshots_clean/big/f7/0.5_sgd_dp/epoch_0006.pt,1.1089102029800415,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
7,f7,f7,0.5_sgd_dp,0.5,sgd,0.2,False,big,snapshots_clean/big/f7/0.5_sgd_dp/epoch_0007.pt,1.085834264755249,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
8,f7,f7,0.5_sgd_dp,0.5,sgd,0.2,False,big,snapshots_clean/big/f7/0.5_sgd_dp/epoch_0008.pt,1.0879892110824585,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
9,f7,f7,0.5_sgd_dp,0.5,sgd,0.2,False,big,snapshots_clean/big/f7/0.5_sgd_dp/epoch_0009.pt,1.0741636753082275,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
10,f7,f7,0.5_sgd_dp,0.5,sgd,0.2,False,big,snapshots_clean/big/f7/0.5_sgd_dp/epoch_0010.pt,1.082883358001709,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
11,f7,f7,0.5_sgd_dp,0.5,sgd,0.2,False,big,snapshots_clean/big/f7/0.5_sgd_dp/epoch_0011.pt,1.1135557889938354,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
