epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0001.pt,0.9352342486381531,0.5076923076923077,0.2039486673247779,0.2,0.5964285714285714,True,
2,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0002.pt,1.2145034074783325,0.5076923076923077,0.2039486673247779,0.2,0.5956349206349206,True,
3,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0003.pt,0.8929912447929382,0.5076923076923077,0.2039486673247779,0.2,0.5952380952380952,True,
4,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0004.pt,0.9977626204490662,0.5333333333333334,0.2039486673247779,0.2,0.5956349206349206,True,
5,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0005.pt,0.9323412179946899,0.48571428571428577,0.2039486673247779,0.2,0.5952380952380952,True,
6,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0006.pt,0.8604170083999634,0.6142857142857143,0.4029615004935834,0.4,0.6964285714285714,True,
7,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0007.pt,0.895514726638794,0.6307692307692307,0.4029615004935834,0.4,0.6973214285714285,True,
8,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0008.pt,0.8499163389205933,0.6142857142857143,0.4029615004935834,0.4,0.6970238095238095,True,
9,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0009.pt,0.8065326809883118,0.6000000000000001,0.4029615004935834,0.4,0.6970238095238095,True,
10,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0010.pt,0.8107988834381104,0.6142857142857143,0.4029615004935834,0.4,0.6970238095238095,True,
11,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0011.pt,0.8059957027435303,0.5666666666666667,0.4029615004935834,0.4,0.6958333333333333,True,
12,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0012.pt,0.7686684131622314,0.6142857142857143,0.4029615004935834,0.4,0.6973214285714285,True,
13,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0013.pt,0.7917659282684326,0.5076923076923077,0.2039486673247779,0.2,0.5968253968253968,True,
14,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0014.pt,0.8634194135665894,0.6000000000000001,0.4029615004935834,0.4,0.6970238095238095,True,
15,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0015.pt,0.7986506819725037,0.48571428571428577,0.2039486673247779,0.2,0.5964285714285714,True,
16,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0016.pt,0.7982375621795654,0.4666666666666667,0.2039486673247779,0.2,0.596031746031746,True,
17,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0017.pt,0.9096165895462036,0.43529411764705883,0.2039486673247779,0.2,0.5952380952380952,True,
18,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0018.pt,0.8961257934570312,0.5764705882352941,0.4029615004935834,0.4,0.6964285714285714,True,
19,f4,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big,snapshots_clean/big/f4/0.5_adam_dp_wd/epoch_0019.pt,0.7791745066642761,0.6000000000000001,0.4029615004935834,0.4,0.6967261904761904,True,
