epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f9,f9,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f9/0.2_adam_wd/epoch_0001.pt,0.10759998857975006,0.75,0.501974333662389,0.5,0.7482656095143706,True,
2,f9,f9,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f9/0.2_adam_wd/epoch_0002.pt,0.098853699862957,0.75,0.501974333662389,0.5,0.7482656095143706,True,
3,f9,f9,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f9/0.2_adam_wd/epoch_0003.pt,0.09435884654521942,0.7222222222222222,0.501974333662389,0.5,0.7480178394449951,True,
4,f9,f9,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f9/0.2_adam_wd/epoch_0004.pt,0.09393400698900223,0.7,0.501974333662389,0.5,0.7477700693756195,True,
5,f9,f9,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f9/0.2_adam_wd/epoch_0005.pt,0.09895290434360504,0.7222222222222222,0.501974333662389,0.5,0.7477700693756195,True,
6,f9,f9,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f9/0.2_adam_wd/epoch_0006.pt,0.0932733491063118,0.7222222222222222,0.501974333662389,0.5,0.7480178394449951,True,
7,f9,f9,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f9/0.2_adam_wd/epoch_0007.pt,0.0927959606051445,0.75,0.501974333662389,0.5,0.7482656095143706,True,
8,f9,f9,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f9/0.2_adam_wd/epoch_0008.pt,0.09946080297231674,0.6538461538461539,0.501974333662389,0.5,0.7467789890981169,True,
9,f9,f9,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f9/0.2_adam_wd/epoch_0009.pt,0.09491713345050812,0.6818181818181819,0.501974333662389,0.5,0.7475222993062438,True,
10,f9,f9,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f9/0.2_adam_wd/epoch_0010.pt,0.08828964829444885,0.7,0.501974333662389,0.5,0.7475222993062438,True,
11,f9,f9,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f9/0.2_adam_wd/epoch_0011.pt,0.09116794914007187,0.6666666666666666,0.501974333662389,0.5,0.7470267591674925,True,
12,f9,f9,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f9/0.2_adam_wd/epoch_0012.pt,0.08860871940851212,0.7,0.501974333662389,0.5,0.7477700693756195,True,
13,f9,f9,0.2_adam_wd,0.2,adam,0.0,True,small,snapshots_clean/small/f9/0.2_adam_wd/epoch_0013.pt,0.08798637986183167,0.7,0.501974333662389,0.5,0.7477700693756195,True,
