epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0001.pt,0.46746882796287537,0.5,0.3353076669957223,0.375,0.7470267591674926,True,
2,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0002.pt,0.2789979875087738,0.6666666666666666,0.4186410003290556,0.4375,0.7487611496531219,True,
3,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0003.pt,0.4145672023296356,0.7023809523809523,0.4186410003290556,0.4166666666666667,0.7490089197224976,True,
4,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0004.pt,0.22432221472263336,0.625,0.37697433366238897,0.375,0.7485133795837463,True,
5,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0005.pt,0.30939292907714844,0.5972222222222222,0.3769743336623889,0.4,0.7482656095143707,True,
6,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0006.pt,0.21990816295146942,0.7857142857142857,0.501974333662389,0.5,0.7492566897918732,True,
7,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0007.pt,0.16557711362838745,0.6666666666666666,0.4186410003290556,0.4375,0.7487611496531219,True,
8,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0008.pt,0.30505889654159546,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
9,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0009.pt,0.3403283655643463,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
10,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0010.pt,0.482991486787796,0.75,0.501974333662389,0.5,0.7490089197224976,True,
11,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0011.pt,0.6864239573478699,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
12,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0012.pt,0.41381558775901794,0.75,0.501974333662389,0.5,0.7490089197224976,True,
13,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0013.pt,0.3561214804649353,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
14,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0014.pt,0.26057806611061096,0.7857142857142857,0.501974333662389,0.5,0.7492566897918732,True,
15,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0015.pt,0.39251968264579773,0.75,0.501974333662389,0.5,0.7490089197224976,True,
16,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0016.pt,0.4382244944572449,0.7,0.501974333662389,0.5,0.7485133795837462,True,
17,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0017.pt,0.23547959327697754,0.7,0.501974333662389,0.5,0.7485133795837462,True,
18,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0018.pt,0.4532371759414673,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
19,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0019.pt,0.5434820055961609,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
20,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0020.pt,0.425881564617157,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
21,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0021.pt,0.4392187297344208,0.6818181818181819,0.501974333662389,0.5,0.7482656095143706,True,
22,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0022.pt,0.5495986342430115,0.6818181818181819,0.501974333662389,0.5,0.7482656095143706,True,
23,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0023.pt,0.48673880100250244,0.6818181818181819,0.501974333662389,0.5,0.7482656095143706,True,
24,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0024.pt,0.3685491979122162,0.75,0.501974333662389,0.5,0.7490089197224976,True,
25,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0025.pt,0.4998108744621277,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
26,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0026.pt,0.4774700701236725,0.6818181818181819,0.501974333662389,0.5,0.7482656095143706,True,
27,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0027.pt,0.3117244243621826,0.7,0.501974333662389,0.5,0.7485133795837462,True,
28,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0028.pt,0.20554643869400024,0.6818181818181819,0.501974333662389,0.5,0.7482656095143706,True,
29,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0029.pt,0.4598398804664612,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
30,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0030.pt,0.49667805433273315,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
31,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0031.pt,0.538457989692688,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
32,f6,f6,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f6/base_sgd_dp_wd/epoch_0032.pt,0.49991312623023987,0.6538461538461539,0.501974333662389,0.5,0.7477700693756195,True,
