epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0001.pt,0.0479973629117012,0.8611111111111112,0.7509871668311945,0.75,0.8741328047571852,True,
2,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0002.pt,0.05094040185213089,0.8333333333333333,0.7509871668311945,0.75,0.8738850346878096,True,
3,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0003.pt,0.0625714436173439,0.8611111111111112,0.7509871668311945,0.75,0.8742566897918732,True,
4,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0004.pt,0.02900979295372963,0.875,0.7509871668311945,0.75,0.874380574826561,True,
5,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0005.pt,0.028371181339025497,0.8269230769230769,0.7509871668311945,0.75,0.8738850346878096,True,
6,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0006.pt,0.03181317448616028,0.8928571428571428,0.7509871668311945,0.75,0.8746283448959367,True,
7,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0007.pt,0.028034012764692307,0.875,0.7509871668311945,0.75,0.8745044598612487,True,
8,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0008.pt,0.03076164796948433,0.7708333333333333,0.6884871668311945,0.71875,0.873761149653122,True,
9,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0009.pt,0.02961232326924801,0.85,0.7509871668311945,0.75,0.8742566897918732,True,
10,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0010.pt,0.0356532447040081,0.8611111111111112,0.7509871668311945,0.75,0.874380574826561,True,
11,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0011.pt,0.028738148510456085,0.8611111111111112,0.7509871668311945,0.75,0.874380574826561,True,
12,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0012.pt,0.029313107952475548,0.8611111111111112,0.7509871668311945,0.75,0.874380574826561,True,
13,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0013.pt,0.04431741312146187,0.8611111111111112,0.7509871668311945,0.75,0.874380574826561,True,
14,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0014.pt,0.026696819812059402,0.875,0.7509871668311945,0.75,0.874380574826561,True,
15,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0015.pt,0.04118463769555092,0.85,0.7509871668311945,0.75,0.8742566897918732,True,
16,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0016.pt,0.02563541568815708,0.7986111111111112,0.6884871668311945,0.7000000000000001,0.8741328047571854,True,
17,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0017.pt,0.035721711814403534,0.85,0.7509871668311945,0.75,0.8742566897918732,True,
18,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0018.pt,0.030336938798427582,0.8269230769230769,0.7509871668311945,0.75,0.8738850346878096,True,
19,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0019.pt,0.048614855855703354,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,
20,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0020.pt,0.040026307106018066,0.8333333333333333,0.7509871668311945,0.75,0.8740089197224976,True,
21,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0021.pt,0.02430698275566101,0.8409090909090909,0.7509871668311945,0.75,0.8741328047571852,True,
22,f5,f5,base_sgd_dp,0.0,sgd,0.2,False,small,snapshots_clean/small/f5/base_sgd_dp/epoch_0022.pt,0.03085952438414097,0.875,0.7509871668311945,0.75,0.8745044598612487,True,
