epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0001.pt,4.247361660003662,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
2,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0002.pt,4.21633243560791,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
3,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0003.pt,4.240793228149414,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
4,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0004.pt,4.1276984214782715,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
5,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0005.pt,4.1235222816467285,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
6,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0006.pt,4.194942474365234,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
7,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0007.pt,4.1139421463012695,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
8,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0008.pt,4.149011611938477,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
9,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0009.pt,4.231959342956543,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
10,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0010.pt,4.150209426879883,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
11,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0011.pt,4.213223934173584,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
12,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0012.pt,4.164394855499268,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
13,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0013.pt,4.278204917907715,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
14,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0014.pt,4.146641731262207,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
15,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0015.pt,4.337316513061523,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
16,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0016.pt,4.122077465057373,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
17,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0017.pt,4.2185444831848145,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
18,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0018.pt,4.186565399169922,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
19,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0019.pt,4.21411657333374,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
20,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0020.pt,4.151236534118652,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
21,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0021.pt,4.162632942199707,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
22,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0022.pt,4.134739875793457,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
23,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0023.pt,4.204002857208252,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
24,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0024.pt,4.147567272186279,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
25,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0025.pt,4.190963268280029,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
26,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0026.pt,4.135335445404053,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
27,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0027.pt,4.154084205627441,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
28,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0028.pt,4.203304290771484,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
29,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0029.pt,4.345059871673584,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
30,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0030.pt,4.276578903198242,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
31,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0031.pt,4.182642936706543,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
32,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0032.pt,4.1532979011535645,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
33,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0033.pt,4.201048374176025,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
34,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0034.pt,4.172764301300049,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
35,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0035.pt,4.201284885406494,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
36,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0036.pt,4.224484920501709,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
37,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0037.pt,4.2708916664123535,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
38,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0038.pt,4.276549816131592,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
39,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0039.pt,4.240258693695068,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
40,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0040.pt,4.182372570037842,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
41,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0041.pt,4.165001392364502,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
42,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0042.pt,4.235664367675781,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
43,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0043.pt,4.228885173797607,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
44,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0044.pt,4.191079139709473,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
45,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0045.pt,4.235529899597168,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
46,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0046.pt,4.198740482330322,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
47,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0047.pt,4.202882289886475,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
48,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0048.pt,4.229548454284668,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
49,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0049.pt,4.243133068084717,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
50,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0050.pt,4.225038051605225,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
51,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0051.pt,4.39946985244751,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
52,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0052.pt,4.3179521560668945,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
53,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0053.pt,4.2398786544799805,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
54,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0054.pt,4.257291316986084,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
55,f8,f8,1.0_sgd,1.0,sgd,0.0,False,big,snapshots_clean/big/f8/1.0_sgd/epoch_0055.pt,4.247786998748779,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
