epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0001.pt,0.34669962525367737,0.5076923076923077,0.2039486673247779,0.2,0.5968253968253968,True,
2,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0002.pt,0.20243391394615173,0.5875,0.4029615004935834,0.4,0.6967261904761904,True,
3,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0003.pt,0.24675653874874115,0.645,0.4353076669957223,0.5636363636363636,0.7968253968253969,True,
4,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0004.pt,0.16967861354351044,0.7555555555555555,0.7555555555555555,0.7272727272727273,0.9970238095238095,True,
5,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0005.pt,0.18007558584213257,0.8999999999999999,0.6912087912087912,0.9,0.9972222222222222,True,
6,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0006.pt,0.15916158258914948,0.911111111111111,0.696923076923077,0.9,0.9972222222222222,True,
7,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0007.pt,0.15746115148067474,0.9666666666666666,0.7453968253968253,0.9777777777777777,0.9982142857142857,True,
8,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0008.pt,0.1627287119626999,0.9666666666666666,0.8253968253968254,0.975,0.9986111111111111,True,
9,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0009.pt,0.15598677098751068,0.9666666666666666,0.8142857142857143,0.975,0.9984126984126984,True,
10,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0010.pt,0.15324078500270844,0.911111111111111,0.8047619047619048,0.8857142857142857,0.9978174603174603,True,
11,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0011.pt,0.1487344205379486,0.885,0.7976190476190477,0.9,0.998015873015873,True,
12,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0012.pt,0.14975841343402863,0.911111111111111,0.8047619047619048,0.8666666666666667,0.9978174603174603,True,
13,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0013.pt,0.1455271691083908,0.8999999999999999,0.7343205001645278,0.8,0.8985119047619048,True,
14,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0014.pt,0.13738122582435608,0.925,0.8166666666666667,0.9,0.9982142857142857,True,
15,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0015.pt,0.1384258270263672,0.8909090909090909,0.7152728811169087,0.8,0.8981150793650794,True,
16,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0016.pt,0.1346585750579834,0.8999999999999999,0.8,0.8333333333333334,0.9976190476190476,True,
17,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0017.pt,0.15374715626239777,0.9428571428571428,0.8242424242424242,0.9428571428571428,0.9984126984126984,True,
18,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0018.pt,0.14432348310947418,0.8769230769230769,0.7343205001645279,0.8,0.8983134920634921,True,
19,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0019.pt,0.13472333550453186,0.8999999999999999,0.7343205001645277,0.8,0.8987103174603175,True,
20,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0020.pt,0.13526853919029236,0.8833333333333333,0.6843205001645278,0.8,0.8981150793650794,True,
21,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0021.pt,0.13403812050819397,0.8769230769230769,0.7343205001645277,0.8,0.8982142857142857,True,
22,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0022.pt,0.12845447659492493,0.911111111111111,0.8433333333333333,0.8666666666666667,0.9984126984126984,True,
23,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0023.pt,0.1307811439037323,0.911111111111111,0.8047619047619048,0.9,0.9978174603174603,True,
24,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0024.pt,0.13152168691158295,0.8833333333333333,0.7609871668311945,0.8,0.8986111111111111,True,
25,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0025.pt,0.159895658493042,0.8999999999999999,0.7109871668311945,0.8,0.8987103174603175,True,
26,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0026.pt,0.15069827437400818,0.8999999999999999,0.6543205001645278,0.8,0.8983134920634921,True,
27,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0027.pt,0.1354185938835144,0.911111111111111,0.7266666666666667,0.8857142857142857,0.998015873015873,True,
28,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0028.pt,0.13863025605678558,0.8769230769230769,0.5543205001645277,0.8,0.8975198412698413,True,
29,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0029.pt,0.14224371314048767,0.8999999999999999,0.7247619047619047,0.8571428571428572,0.9974206349206349,True,
30,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0030.pt,0.13252483308315277,0.8714285714285714,0.5543205001645277,0.8,0.8972222222222223,True,
31,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0031.pt,0.13755227625370026,0.8833333333333333,0.5876538334978612,0.8,0.897718253968254,True,
32,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0032.pt,0.13678859174251556,0.925,0.6366666666666667,0.8500000000000001,0.9974206349206349,True,
33,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0033.pt,0.13100816309452057,0.8833333333333333,0.5543205001645277,0.8,0.8975198412698413,True,
34,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0034.pt,0.1476937085390091,0.8909090909090909,0.5876538334978612,0.8,0.897718253968254,True,
35,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0035.pt,0.13629157841205597,0.8769230769230769,0.6843205001645278,0.8,0.8979166666666667,True,
36,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0036.pt,0.13306757807731628,0.8909090909090909,0.6543205001645278,0.8,0.8981150793650794,True,
37,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0037.pt,0.13332559168338776,0.8909090909090909,0.6454901960784314,0.8500000000000001,0.9966269841269841,True,
38,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0038.pt,0.14361736178398132,0.911111111111111,0.6580952380952381,0.9,0.9972222222222222,True,
39,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0039.pt,0.12927207350730896,0.8769230769230769,0.6843205001645278,0.8,0.8981150793650794,True,
40,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0040.pt,0.13585804402828217,0.8769230769230769,0.6543205001645278,0.8,0.8978174603174603,True,
41,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0041.pt,0.1314966380596161,0.9111111111111112,0.5876538334978612,0.8,0.8981150793650794,True,
42,f4,f4,0.2_adam_wd,0.2,adam,0.0,True,big,snapshots_clean/big/f4/0.2_adam_wd/epoch_0042.pt,0.13357090950012207,0.8909090909090909,0.6543205001645278,0.8,0.8981150793650794,True,
