epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
34,0.3181818181818182,f1,base_sgd_dp,0,adam,0.2,False
35,0.2916666666666667,f1,base_sgd_dp,0,adam,0.2,False
36,0.2222222222222222,f1,base_sgd_dp,0,adam,0.2,False
37,0.32142857142857145,f1,base_sgd_dp,0,adam,0.2,False
38,0.31666666666666665,f1,base_sgd_dp,0,adam,0.2,False
39,0.21153846153846154,f1,base_sgd_dp,0,adam,0.2,False
40,0.36666666666666664,f1,base_sgd_dp,0,adam,0.2,False
41,0.3333333333333333,f1,base_sgd_dp,0,adam,0.2,False
42,0.21153846153846154,f1,base_sgd_dp,0,adam,0.2,False
43,0.20454545454545456,f1,base_sgd_dp,0,adam,0.2,False
44,0.39285714285714285,f1,base_sgd_dp,0,adam,0.2,False
45,0.34615384615384615,f1,base_sgd_dp,0,adam,0.2,False
46,0.3333333333333333,f1,base_sgd_dp,0,adam,0.2,False
47,0.38333333333333336,f1,base_sgd_dp,0,adam,0.2,False
48,0.21153846153846154,f1,base_sgd_dp,0,adam,0.2,False
49,0.19642857142857142,f1,base_sgd_dp,0,adam,0.2,False
50,0.21153846153846154,f1,base_sgd_dp,0,adam,0.2,False
51,0.20454545454545456,f1,base_sgd_dp,0,adam,0.2,False
52,0.21153846153846154,f1,base_sgd_dp,0,adam,0.2,False
53,0.35,f1,base_sgd_dp,0,adam,0.2,False
54,0.23076923076923078,f1,base_sgd_dp,0,adam,0.2,False
55,0.21428571428571427,f1,base_sgd_dp,0,adam,0.2,False
56,0.21153846153846154,f1,base_sgd_dp,0,adam,0.2,False
57,0.36666666666666664,f1,base_sgd_dp,0,adam,0.2,False
58,0.23214285714285715,f1,base_sgd_dp,0,adam,0.2,False
59,0.3409090909090909,f1,base_sgd_dp,0,adam,0.2,False
60,0.21428571428571427,f1,base_sgd_dp,0,adam,0.2,False
61,0.3076923076923077,f1,base_sgd_dp,0,adam,0.2,False
62,0.2,f1,base_sgd_dp,0,adam,0.2,False
63,0.29545454545454547,f1,base_sgd_dp,0,adam,0.2,False
64,0.3,f1,base_sgd_dp,0,adam,0.2,False
65,0.20833333333333334,f1,base_sgd_dp,0,adam,0.2,False
66,0.20833333333333334,f1,base_sgd_dp,0,adam,0.2,False
67,0.39285714285714285,f1,base_sgd_dp,0,adam,0.2,False
68,0.21153846153846154,f1,base_sgd_dp,0,adam,0.2,False
69,0.3333333333333333,f1,base_sgd_dp,0,adam,0.2,False
70,0.3181818181818182,f1,base_sgd_dp,0,adam,0.2,False
71,0.3333333333333333,f1,base_sgd_dp,0,adam,0.2,False
72,0.1875,f1,base_sgd_dp,0,adam,0.2,False
73,0.3409090909090909,f1,base_sgd_dp,0,adam,0.2,False
74,0.19230769230769232,f1,base_sgd_dp,0,adam,0.2,False
75,0.3333333333333333,f1,base_sgd_dp,0,adam,0.2,False
76,0.3,f1,base_sgd_dp,0,adam,0.2,False
77,0.21428571428571427,f1,base_sgd_dp,0,adam,0.2,False
78,0.296875,f1,base_sgd_dp,0,adam,0.2,False
79,0.20833333333333334,f1,base_sgd_dp,0,adam,0.2,False
80,0.3333333333333333,f1,base_sgd_dp,0,adam,0.2,False
81,0.36538461538461536,f1,base_sgd_dp,0,adam,0.2,False
82,0.2708333333333333,f1,base_sgd_dp,0,adam,0.2,False
83,0.36538461538461536,f1,base_sgd_dp,0,adam,0.2,False
84,0.3181818181818182,f1,base_sgd_dp,0,adam,0.2,False
85,0.3541666666666667,f1,base_sgd_dp,0,adam,0.2,False
86,0.3181818181818182,f1,base_sgd_dp,0,adam,0.2,False
87,0.35714285714285715,f1,base_sgd_dp,0,adam,0.2,False
88,0.3125,f1,base_sgd_dp,0,adam,0.2,False
89,0.29545454545454547,f1,base_sgd_dp,0,adam,0.2,False
90,0.3181818181818182,f1,base_sgd_dp,0,adam,0.2,False
91,0.3181818181818182,f1,base_sgd_dp,0,adam,0.2,False
92,0.3409090909090909,f1,base_sgd_dp,0,adam,0.2,False
93,0.3125,f1,base_sgd_dp,0,adam,0.2,False
94,0.2857142857142857,f1,base_sgd_dp,0,adam,0.2,False
95,0.20833333333333334,f1,base_sgd_dp,0,adam,0.2,False
96,0.3333333333333333,f1,base_sgd_dp,0,adam,0.2,False
97,0.3333333333333333,f1,base_sgd_dp,0,adam,0.2,False
98,0.35714285714285715,f1,base_sgd_dp,0,adam,0.2,False
99,0.36363636363636365,f1,base_sgd_dp,0,adam,0.2,False
100,0.3541666666666667,f1,base_sgd_dp,0,adam,0.2,False
