epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f5,f5,1.0_sgd_wd,1.0,sgd,0.0,True,small,snapshots_clean/small/f5/1.0_sgd_wd/epoch_0001.pt,0.7172530293464661,0.8,0.003948667324777887,0.0,0.49950445986124875,True,
2,f5,f5,1.0_sgd_wd,1.0,sgd,0.0,True,small,snapshots_clean/small/f5/1.0_sgd_wd/epoch_0002.pt,0.616113007068634,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
3,f5,f5,1.0_sgd_wd,1.0,sgd,0.0,True,small,snapshots_clean/small/f5/1.0_sgd_wd/epoch_0003.pt,0.5571922659873962,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
4,f5,f5,1.0_sgd_wd,1.0,sgd,0.0,True,small,snapshots_clean/small/f5/1.0_sgd_wd/epoch_0004.pt,0.5456334352493286,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
5,f5,f5,1.0_sgd_wd,1.0,sgd,0.0,True,small,snapshots_clean/small/f5/1.0_sgd_wd/epoch_0005.pt,0.5406373739242554,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
6,f5,f5,1.0_sgd_wd,1.0,sgd,0.0,True,small,snapshots_clean/small/f5/1.0_sgd_wd/epoch_0006.pt,0.5372081398963928,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
7,f5,f5,1.0_sgd_wd,1.0,sgd,0.0,True,small,snapshots_clean/small/f5/1.0_sgd_wd/epoch_0007.pt,0.5345689654350281,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
8,f5,f5,1.0_sgd_wd,1.0,sgd,0.0,True,small,snapshots_clean/small/f5/1.0_sgd_wd/epoch_0008.pt,0.5326339602470398,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
9,f5,f5,1.0_sgd_wd,1.0,sgd,0.0,True,small,snapshots_clean/small/f5/1.0_sgd_wd/epoch_0009.pt,0.5329044461250305,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
10,f5,f5,1.0_sgd_wd,1.0,sgd,0.0,True,small,snapshots_clean/small/f5/1.0_sgd_wd/epoch_0010.pt,0.529747724533081,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
11,f5,f5,1.0_sgd_wd,1.0,sgd,0.0,True,small,snapshots_clean/small/f5/1.0_sgd_wd/epoch_0011.pt,0.5249841809272766,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
12,f5,f5,1.0_sgd_wd,1.0,sgd,0.0,True,small,snapshots_clean/small/f5/1.0_sgd_wd/epoch_0012.pt,0.522541344165802,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
13,f5,f5,1.0_sgd_wd,1.0,sgd,0.0,True,small,snapshots_clean/small/f5/1.0_sgd_wd/epoch_0013.pt,0.5219626426696777,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
