epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
29,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
30,0.6875,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
31,0.4375,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
32,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
33,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
34,0.3,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
35,0.6071428571428571,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
36,0.75,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
37,0.7,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
38,0.45,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
39,0.55,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
40,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
41,0.25,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
42,0.6428571428571429,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
43,0.35,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
44,0.4722222222222222,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
45,0.71875,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
46,0.75,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
47,0.6666666666666666,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
48,0.75,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
49,0.6666666666666666,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
50,0.75,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
51,0.75,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
52,0.625,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
53,0.6666666666666666,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
54,0.7083333333333334,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
55,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
56,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
57,0.4375,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
58,0.7083333333333334,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
59,0.6785714285714286,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
60,0.4166666666666667,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
61,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
62,0.75,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
63,0.2916666666666667,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
64,0.5833333333333334,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
65,0.4,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
66,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
67,0.75,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
68,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
69,0.4166666666666667,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
70,0.45,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
71,0.4166666666666667,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
72,0.20833333333333334,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
73,0.7083333333333334,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
74,0.16666666666666666,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
75,0.4166666666666667,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
76,0.6388888888888888,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
77,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
78,0.42857142857142855,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
79,0.4583333333333333,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
80,0.425,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
81,0.65,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
82,0.45,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
83,0.5714285714285714,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
84,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
85,0.5416666666666666,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
86,0.25,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
87,0.75,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
88,0.42857142857142855,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
89,0.5357142857142857,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
90,0.75,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
91,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
92,0.4,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
93,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
94,0.4583333333333333,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
95,0.75,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
96,0.75,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
97,0.75,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
98,1.0,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
99,0.2857142857142857,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
100,0.5,f8,0.1_adam_dp_wd,0.1,adam,0.2,True
