epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0001.pt,1.5080323219299316,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
2,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0002.pt,0.9307340383529663,0.75,0.4186410003290556,0.375,0.7492566897918731,True,
3,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0003.pt,0.7751391530036926,0.75,0.2529615004935834,0.25,0.6242566897918731,True,
4,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0004.pt,0.7114507555961609,0.75,0.2529615004935834,0.25,0.6242566897918731,True,
5,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0005.pt,0.6902071237564087,0.75,0.2529615004935834,0.25,0.6242566897918731,True,
6,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0006.pt,0.6630327105522156,0.6785714285714286,0.2529615004935834,0.25,0.6238850346878098,True,
7,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0007.pt,0.656760573387146,0.6785714285714286,0.2529615004935834,0.25,0.6238850346878098,True,
8,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0008.pt,0.646178126335144,0.6785714285714286,0.2529615004935834,0.25,0.6235133795837463,True,
9,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0009.pt,0.653494656085968,0.625,0.2529615004935834,0.25,0.6231417244796829,True,
10,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0010.pt,0.6468085646629333,0.6785714285714286,0.2529615004935834,0.25,0.6235133795837463,True,
11,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0011.pt,0.607136070728302,0.6785714285714286,0.2529615004935834,0.25,0.6235133795837463,True,
12,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0012.pt,0.6092493534088135,0.6785714285714286,0.2529615004935834,0.25,0.6235133795837463,True,
13,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0013.pt,0.5937449932098389,0.6785714285714286,0.2529615004935834,0.25,0.6235133795837463,True,
14,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0014.pt,0.5913278460502625,0.6785714285714286,0.2529615004935834,0.25,0.6235133795837463,True,
15,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0015.pt,0.5613393783569336,0.6785714285714286,0.2529615004935834,0.25,0.6235133795837463,True,
16,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0016.pt,0.5744701027870178,0.75,0.2529615004935834,0.25,0.6238850346878098,True,
17,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0017.pt,0.5403538942337036,0.75,0.2529615004935834,0.25,0.6238850346878098,True,
18,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0018.pt,0.5337836742401123,0.75,0.2529615004935834,0.25,0.6238850346878098,True,
19,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0019.pt,0.5241619944572449,0.75,0.2529615004935834,0.25,0.6238850346878098,True,
20,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0020.pt,0.518034815788269,0.75,0.2529615004935834,0.25,0.6238850346878098,True,
21,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0021.pt,0.5165157914161682,0.75,0.37697433366238897,0.375,0.748761149653122,True,
22,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0022.pt,0.5058919191360474,0.7023809523809523,0.37697433366238897,0.4166666666666667,0.7485133795837463,True,
23,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0023.pt,0.5240392088890076,0.75,0.37697433366238897,0.375,0.748761149653122,True,
24,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0024.pt,0.5088917016983032,0.7023809523809523,0.37697433366238897,0.4166666666666667,0.7485133795837463,True,
25,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0025.pt,0.5125940442085266,0.7023809523809523,0.37697433366238897,0.4166666666666667,0.7485133795837463,True,
26,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0026.pt,0.49528995156288147,0.7023809523809523,0.37697433366238897,0.4166666666666667,0.7485133795837463,True,
27,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0027.pt,0.49578556418418884,0.7470238095238095,0.5259871668311944,0.5833333333333334,0.8735133795837463,True,
28,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0028.pt,0.49475008249282837,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
29,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0029.pt,0.49183130264282227,0.7470238095238095,0.5259871668311944,0.5833333333333334,0.8735133795837463,True,
30,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0030.pt,0.5055549144744873,0.7470238095238095,0.5259871668311944,0.5833333333333334,0.8735133795837463,True,
31,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0031.pt,0.48833993077278137,0.7470238095238095,0.5259871668311944,0.5833333333333334,0.8735133795837463,True,
32,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0032.pt,0.4820080101490021,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
33,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0033.pt,0.483398973941803,0.7470238095238095,0.5259871668311944,0.5833333333333334,0.8735133795837463,True,
34,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0034.pt,0.4852380156517029,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
35,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0035.pt,0.48554420471191406,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
36,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0036.pt,0.48677244782447815,0.7470238095238095,0.5259871668311944,0.5833333333333334,0.8735133795837463,True,
37,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0037.pt,0.4857134222984314,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
38,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0038.pt,0.5054588913917542,0.7023809523809523,0.37697433366238897,0.4166666666666667,0.7485133795837463,True,
39,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0039.pt,0.48047080636024475,0.7023809523809523,0.37697433366238897,0.4166666666666667,0.7485133795837463,True,
40,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0040.pt,0.48492950201034546,0.7470238095238095,0.5259871668311944,0.5833333333333334,0.8735133795837463,True,
41,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0041.pt,0.49022772908210754,0.7708333333333333,0.5676538334978611,0.5,0.8738850346878098,True,
42,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0042.pt,0.4735940098762512,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
43,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0043.pt,0.4739883840084076,0.7470238095238095,0.5259871668311944,0.5833333333333334,0.8735133795837463,True,
44,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0044.pt,0.47463470697402954,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
45,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0045.pt,0.49337244033813477,0.7470238095238095,0.5259871668311944,0.5833333333333334,0.8735133795837463,True,
46,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0046.pt,0.4988763630390167,0.7470238095238095,0.5259871668311944,0.5833333333333334,0.8735133795837463,True,
47,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0047.pt,0.4749891459941864,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
48,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0048.pt,0.4715425968170166,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
49,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0049.pt,0.48585450649261475,0.7470238095238095,0.5259871668311944,0.5833333333333334,0.8735133795837463,True,
50,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0050.pt,0.46752387285232544,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
51,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0051.pt,0.4693300724029541,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
52,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0052.pt,0.47519153356552124,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
53,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0053.pt,0.47965097427368164,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
54,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0054.pt,0.4700694680213928,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
55,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0055.pt,0.4712086617946625,0.75,0.37697433366238897,0.375,0.748761149653122,True,
56,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0056.pt,0.4690999686717987,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
57,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0057.pt,0.4702233672142029,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
58,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0058.pt,0.4751978814601898,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
59,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0059.pt,0.48237112164497375,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
60,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0060.pt,0.468442440032959,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
61,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0061.pt,0.5105785727500916,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
62,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0062.pt,0.4840611517429352,0.75,0.37697433366238897,0.375,0.748761149653122,True,
63,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0063.pt,0.47019991278648376,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
64,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0064.pt,0.4714422821998596,0.75,0.37697433366238897,0.375,0.748761149653122,True,
65,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0065.pt,0.48585444688796997,0.75,0.37697433366238897,0.375,0.748761149653122,True,
66,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0066.pt,0.48561614751815796,0.75,0.37697433366238897,0.375,0.748761149653122,True,
67,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0067.pt,0.4728301167488098,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
68,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0068.pt,0.4697999358177185,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
69,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0069.pt,0.4848270118236542,0.75,0.37697433366238897,0.375,0.748761149653122,True,
70,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0070.pt,0.4670935273170471,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
71,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0071.pt,0.4755421578884125,0.75,0.37697433366238897,0.375,0.748761149653122,True,
72,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0072.pt,0.47883355617523193,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
73,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0073.pt,0.46800097823143005,0.75,0.4186410003290556,0.375,0.7490089197224976,True,
74,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0074.pt,0.4756995141506195,0.7708333333333333,0.5676538334978611,0.5,0.8738850346878098,True,
75,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0075.pt,0.4746675193309784,0.7708333333333333,0.5676538334978611,0.5,0.8738850346878098,True,
76,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0076.pt,0.48887795209884644,0.75,0.4186410003290556,0.375,0.7490089197224976,True,
77,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0077.pt,0.4873804450035095,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
78,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0078.pt,0.47204646468162537,0.75,0.37697433366238897,0.375,0.748761149653122,True,
79,f6,f6,0.2_sgd,0.2,sgd,0.0,False,small,snapshots_clean/small/f6/0.2_sgd/epoch_0079.pt,0.47393035888671875,0.7708333333333333,0.5259871668311944,0.5,0.8736372646184342,True,
