epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0001.pt,1.3214415311813354,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
2,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0002.pt,0.8363959789276123,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
3,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0003.pt,0.7916351556777954,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
4,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0004.pt,0.8019258975982666,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
5,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0005.pt,0.7418275475502014,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
6,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0006.pt,0.7439584732055664,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
7,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0007.pt,0.7594028115272522,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
8,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0008.pt,0.7324140667915344,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
9,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0009.pt,0.7361258864402771,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
10,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0010.pt,0.7184754014015198,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
11,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0011.pt,0.7128410935401917,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
12,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0012.pt,0.7784903645515442,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
13,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0013.pt,0.7644720673561096,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
14,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0014.pt,0.7283914685249329,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
15,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0015.pt,0.7133833765983582,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
16,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0016.pt,0.704746425151825,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
17,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0017.pt,0.7040903568267822,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
18,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0018.pt,0.7105093598365784,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
19,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0019.pt,0.7067904472351074,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
20,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0020.pt,0.7110573053359985,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
21,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0021.pt,0.7072269916534424,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
22,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0022.pt,0.7163256406784058,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
23,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0023.pt,0.7041334509849548,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
24,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0024.pt,0.7121029496192932,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
25,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0025.pt,0.7081984877586365,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
26,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0026.pt,0.6991207003593445,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
27,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0027.pt,0.6985244154930115,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
28,f4,f4,0.5_sgd_wd,0.5,sgd,0.0,True,big,snapshots_clean/big/f4/0.5_sgd_wd/epoch_0028.pt,0.7180084586143494,0.8666666666666667,0.2039486673247779,0.2,0.5996031746031746,True,
