epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f3,f3,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f3/base_sgd_dp_wd/epoch_0001.pt,0.15825028717517853,0.55,0.2529615004935834,0.25,0.622398414271556,True,
2,f3,f3,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f3/base_sgd_dp_wd/epoch_0002.pt,0.1403542011976242,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,
3,f3,f3,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f3/base_sgd_dp_wd/epoch_0003.pt,0.12951773405075073,0.4807692307692308,0.2529615004935834,0.25,0.6212834489593657,True,
4,f3,f3,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f3/base_sgd_dp_wd/epoch_0004.pt,0.16630762815475464,0.40789473684210525,0.2529615004935834,0.25,0.6183102081268583,True,
5,f3,f3,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f3/base_sgd_dp_wd/epoch_0005.pt,0.1327201873064041,0.45,0.2529615004935834,0.25,0.6201684836471755,True,
6,f3,f3,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f3/base_sgd_dp_wd/epoch_0006.pt,0.13275663554668427,0.4264705882352941,0.2529615004935834,0.25,0.6194251734390486,True,
7,f3,f3,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f3/base_sgd_dp_wd/epoch_0007.pt,0.14409448206424713,0.41666666666666663,0.2529615004935834,0.25,0.6194251734390486,True,
8,f3,f3,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f3/base_sgd_dp_wd/epoch_0008.pt,0.11555096507072449,0.4264705882352941,0.2529615004935834,0.25,0.6201684836471755,True,
9,f3,f3,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f3/base_sgd_dp_wd/epoch_0009.pt,0.13834790885448456,0.39285714285714285,0.2529615004935834,0.25,0.6175668979187314,True,
10,f3,f3,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f3/base_sgd_dp_wd/epoch_0010.pt,0.12671096622943878,0.38636363636363635,0.2529615004935834,0.25,0.6175668979187314,True,
11,f3,f3,base_sgd_dp_wd,0.0,sgd,0.2,True,small,snapshots_clean/small/f3/base_sgd_dp_wd/epoch_0011.pt,0.1344049572944641,0.41666666666666663,0.2529615004935834,0.25,0.6190535183349851,True,
