epoch,function_name,function,experiment,noise,optimizer,dropout,weight_decay,model_size,checkpoint_path,val_loss,auprc,auprc_full,auroc,auroc_full,success,error
1,f7,f7,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f7/0.5_adam_dp_wd/epoch_0001.pt,1.2491002082824707,0.75,0.4186410003290556,0.375,0.7492566897918731,True,
2,f7,f7,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f7/0.5_adam_dp_wd/epoch_0002.pt,1.138344168663025,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
3,f7,f7,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f7/0.5_adam_dp_wd/epoch_0003.pt,1.0839107036590576,0.9,0.501974333662389,0.5,0.7497522299306243,True,
4,f7,f7,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f7/0.5_adam_dp_wd/epoch_0004.pt,1.1093215942382812,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
5,f7,f7,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f7/0.5_adam_dp_wd/epoch_0005.pt,1.1406832933425903,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
6,f7,f7,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f7/0.5_adam_dp_wd/epoch_0006.pt,1.1438279151916504,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,
7,f7,f7,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f7/0.5_adam_dp_wd/epoch_0007.pt,1.1134854555130005,0.8500000000000001,0.2529615004935834,0.25,0.6242566897918731,True,
8,f7,f7,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f7/0.5_adam_dp_wd/epoch_0008.pt,1.1099518537521362,0.9,0.501974333662389,0.5,0.7497522299306243,True,
9,f7,f7,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f7/0.5_adam_dp_wd/epoch_0009.pt,1.1102612018585205,0.9,0.4186410003290556,0.5,0.7492566897918731,True,
10,f7,f7,0.5_adam_dp_wd,0.5,adam,0.2,True,small,snapshots_clean/small/f7/0.5_adam_dp_wd/epoch_0010.pt,1.1293790340423584,0.9,0.501974333662389,0.5,0.7497522299306243,True,
