epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
59,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
60,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
61,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
62,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
63,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
64,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
65,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
66,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
67,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
68,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
69,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
70,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
71,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
72,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
73,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
74,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
75,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
76,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
77,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
78,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
79,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
80,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
81,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
82,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
83,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
84,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
85,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
86,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
87,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
88,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
89,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
90,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
91,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
92,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
93,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
94,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
95,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
96,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
97,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
98,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
99,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
100,0.2,f4,0.2_adam_wd,0.2,adam,0.0,True
