epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
66,0.75,f5,1.0_sgd,1.0,sgd,0.0,False
67,0.75,f5,1.0_sgd,1.0,sgd,0.0,False
68,0.75,f5,1.0_sgd,1.0,sgd,0.0,False
69,0.75,f5,1.0_sgd,1.0,sgd,0.0,False
70,0.75,f5,1.0_sgd,1.0,sgd,0.0,False
71,0.75,f5,1.0_sgd,1.0,sgd,0.0,False
72,0.75,f5,1.0_sgd,1.0,sgd,0.0,False
73,0.75,f5,1.0_sgd,1.0,sgd,0.0,False
74,0.75,f5,1.0_sgd,1.0,sgd,0.0,False
75,0.95,f5,1.0_sgd,1.0,sgd,0.0,False
76,0.95,f5,1.0_sgd,1.0,sgd,0.0,False
77,0.95,f5,1.0_sgd,1.0,sgd,0.0,False
78,0.9375,f5,1.0_sgd,1.0,sgd,0.0,False
79,0.9375,f5,1.0_sgd,1.0,sgd,0.0,False
80,0.875,f5,1.0_sgd,1.0,sgd,0.0,False
81,0.9375,f5,1.0_sgd,1.0,sgd,0.0,False
82,0.875,f5,1.0_sgd,1.0,sgd,0.0,False
83,0.875,f5,1.0_sgd,1.0,sgd,0.0,False
84,0.875,f5,1.0_sgd,1.0,sgd,0.0,False
85,0.9375,f5,1.0_sgd,1.0,sgd,0.0,False
86,0.9375,f5,1.0_sgd,1.0,sgd,0.0,False
87,0.9375,f5,1.0_sgd,1.0,sgd,0.0,False
88,0.9375,f5,1.0_sgd,1.0,sgd,0.0,False
89,0.9375,f5,1.0_sgd,1.0,sgd,0.0,False
90,0.9375,f5,1.0_sgd,1.0,sgd,0.0,False
91,0.9375,f5,1.0_sgd,1.0,sgd,0.0,False
92,0.875,f5,1.0_sgd,1.0,sgd,0.0,False
93,1.0,f5,1.0_sgd,1.0,sgd,0.0,False
94,0.9166666666666666,f5,1.0_sgd,1.0,sgd,0.0,False
95,0.875,f5,1.0_sgd,1.0,sgd,0.0,False
96,0.9375,f5,1.0_sgd,1.0,sgd,0.0,False
97,0.9375,f5,1.0_sgd,1.0,sgd,0.0,False
98,0.75,f5,1.0_sgd,1.0,sgd,0.0,False
99,1.0,f5,1.0_sgd,1.0,sgd,0.0,False
100,1.0,f5,1.0_sgd,1.0,sgd,0.0,False
