epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.25,f8,0.5_sgd_wd,0.5,sgd,0.0,True
2,0.25,f8,0.5_sgd_wd,0.5,sgd,0.0,True
3,0.2,f8,0.5_sgd_wd,0.5,sgd,0.0,True
4,0.0,f8,0.5_sgd_wd,0.5,sgd,0.0,True
5,0.3125,f8,0.5_sgd_wd,0.5,sgd,0.0,True
6,0.3888888888888889,f8,0.5_sgd_wd,0.5,sgd,0.0,True
7,0.6111111111111112,f8,0.5_sgd_wd,0.5,sgd,0.0,True
8,0.75,f8,0.5_sgd_wd,0.5,sgd,0.0,True
9,0.4722222222222222,f8,0.5_sgd_wd,0.5,sgd,0.0,True
10,0.825,f8,0.5_sgd_wd,0.5,sgd,0.0,True
11,0.8888888888888888,f8,0.5_sgd_wd,0.5,sgd,0.0,True
12,0.84375,f8,0.5_sgd_wd,0.5,sgd,0.0,True
13,0.5,f8,0.5_sgd_wd,0.5,sgd,0.0,True
14,0.7,f8,0.5_sgd_wd,0.5,sgd,0.0,True
15,0.4444444444444444,f8,0.5_sgd_wd,0.5,sgd,0.0,True
16,0.6666666666666666,f8,0.5_sgd_wd,0.5,sgd,0.0,True
17,0.425,f8,0.5_sgd_wd,0.5,sgd,0.0,True
18,0.425,f8,0.5_sgd_wd,0.5,sgd,0.0,True
19,0.675,f8,0.5_sgd_wd,0.5,sgd,0.0,True
20,0.55,f8,0.5_sgd_wd,0.5,sgd,0.0,True
21,0.4090909090909091,f8,0.5_sgd_wd,0.5,sgd,0.0,True
22,0.4090909090909091,f8,0.5_sgd_wd,0.5,sgd,0.0,True
23,0.425,f8,0.5_sgd_wd,0.5,sgd,0.0,True
24,0.425,f8,0.5_sgd_wd,0.5,sgd,0.0,True
25,0.4318181818181818,f8,0.5_sgd_wd,0.5,sgd,0.0,True
26,0.4791666666666667,f8,0.5_sgd_wd,0.5,sgd,0.0,True
27,0.4722222222222222,f8,0.5_sgd_wd,0.5,sgd,0.0,True
28,0.4375,f8,0.5_sgd_wd,0.5,sgd,0.0,True
29,0.45,f8,0.5_sgd_wd,0.5,sgd,0.0,True
30,0.5,f8,0.5_sgd_wd,0.5,sgd,0.0,True
31,0.425,f8,0.5_sgd_wd,0.5,sgd,0.0,True
32,0.4791666666666667,f8,0.5_sgd_wd,0.5,sgd,0.0,True
33,0.5,f8,0.5_sgd_wd,0.5,sgd,0.0,True
34,0.475,f8,0.5_sgd_wd,0.5,sgd,0.0,True
35,0.45454545454545453,f8,0.5_sgd_wd,0.5,sgd,0.0,True
36,0.36363636363636365,f8,0.5_sgd_wd,0.5,sgd,0.0,True
37,0.425,f8,0.5_sgd_wd,0.5,sgd,0.0,True
38,0.5,f8,0.5_sgd_wd,0.5,sgd,0.0,True
39,0.75,f8,0.5_sgd_wd,0.5,sgd,0.0,True
40,0.4791666666666667,f8,0.5_sgd_wd,0.5,sgd,0.0,True
41,0.5,f8,0.5_sgd_wd,0.5,sgd,0.0,True
42,0.4772727272727273,f8,0.5_sgd_wd,0.5,sgd,0.0,True
43,0.725,f8,0.5_sgd_wd,0.5,sgd,0.0,True
44,0.6590909090909091,f8,0.5_sgd_wd,0.5,sgd,0.0,True
45,0.7,f8,0.5_sgd_wd,0.5,sgd,0.0,True
46,0.6590909090909091,f8,0.5_sgd_wd,0.5,sgd,0.0,True
47,0.4375,f8,0.5_sgd_wd,0.5,sgd,0.0,True
48,0.375,f8,0.5_sgd_wd,0.5,sgd,0.0,True
49,0.55,f8,0.5_sgd_wd,0.5,sgd,0.0,True
50,0.45,f8,0.5_sgd_wd,0.5,sgd,0.0,True
51,0.5454545454545454,f8,0.5_sgd_wd,0.5,sgd,0.0,True
52,0.75,f8,0.5_sgd_wd,0.5,sgd,0.0,True
53,0.5,f8,0.5_sgd_wd,0.5,sgd,0.0,True
54,0.75,f8,0.5_sgd_wd,0.5,sgd,0.0,True
55,0.75,f8,0.5_sgd_wd,0.5,sgd,0.0,True
56,0.5,f8,0.5_sgd_wd,0.5,sgd,0.0,True
57,0.8181818181818182,f8,0.5_sgd_wd,0.5,sgd,0.0,True
58,0.675,f8,0.5_sgd_wd,0.5,sgd,0.0,True
59,0.4166666666666667,f8,0.5_sgd_wd,0.5,sgd,0.0,True
60,0.675,f8,0.5_sgd_wd,0.5,sgd,0.0,True
