epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.2,f1,0.1_adam,0.1,adam,0.0,False
2,0.35,f1,0.1_adam,0.1,adam,0.0,False
3,0.225,f1,0.1_adam,0.1,adam,0.0,False
4,0.35714285714285715,f1,0.1_adam,0.1,adam,0.0,False
5,0.38636363636363635,f1,0.1_adam,0.1,adam,0.0,False
6,0.3333333333333333,f1,0.1_adam,0.1,adam,0.0,False
7,0.20833333333333334,f1,0.1_adam,0.1,adam,0.0,False
8,0.21875,f1,0.1_adam,0.1,adam,0.0,False
9,0.22727272727272727,f1,0.1_adam,0.1,adam,0.0,False
10,0.35,f1,0.1_adam,0.1,adam,0.0,False
11,0.36538461538461536,f1,0.1_adam,0.1,adam,0.0,False
12,0.425,f1,0.1_adam,0.1,adam,0.0,False
13,0.46153846153846156,f1,0.1_adam,0.1,adam,0.0,False
14,0.4666666666666667,f1,0.1_adam,0.1,adam,0.0,False
15,0.48214285714285715,f1,0.1_adam,0.1,adam,0.0,False
16,0.48214285714285715,f1,0.1_adam,0.1,adam,0.0,False
17,0.48214285714285715,f1,0.1_adam,0.1,adam,0.0,False
18,0.4852941176470588,f1,0.1_adam,0.1,adam,0.0,False
19,0.48333333333333334,f1,0.1_adam,0.1,adam,0.0,False
20,0.4852941176470588,f1,0.1_adam,0.1,adam,0.0,False
21,0.48333333333333334,f1,0.1_adam,0.1,adam,0.0,False
22,0.71875,f1,0.1_adam,0.1,adam,0.0,False
23,0.48333333333333334,f1,0.1_adam,0.1,adam,0.0,False
24,0.7205882352941176,f1,0.1_adam,0.1,adam,0.0,False
25,0.7236842105263158,f1,0.1_adam,0.1,adam,0.0,False
26,0.4852941176470588,f1,0.1_adam,0.1,adam,0.0,False
27,0.7,f1,0.1_adam,0.1,adam,0.0,False
28,0.4852941176470588,f1,0.1_adam,0.1,adam,0.0,False
29,0.475,f1,0.1_adam,0.1,adam,0.0,False
30,0.725,f1,0.1_adam,0.1,adam,0.0,False
31,0.4868421052631579,f1,0.1_adam,0.1,adam,0.0,False
32,0.4868421052631579,f1,0.1_adam,0.1,adam,0.0,False
33,0.725,f1,0.1_adam,0.1,adam,0.0,False
34,0.7142857142857143,f1,0.1_adam,0.1,adam,0.0,False
