epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.25,f10,1.0_adam,1.0,adam,0.0,False
2,0.875,f10,1.0_adam,1.0,adam,0.0,False
3,0.9375,f10,1.0_adam,1.0,adam,0.0,False
4,0.9166666666666666,f10,1.0_adam,1.0,adam,0.0,False
5,0.75,f10,1.0_adam,1.0,adam,0.0,False
6,0.75,f10,1.0_adam,1.0,adam,0.0,False
7,0.75,f10,1.0_adam,1.0,adam,0.0,False
8,0.75,f10,1.0_adam,1.0,adam,0.0,False
9,0.6875,f10,1.0_adam,1.0,adam,0.0,False
10,0.65,f10,1.0_adam,1.0,adam,0.0,False
11,0.75,f10,1.0_adam,1.0,adam,0.0,False
12,0.75,f10,1.0_adam,1.0,adam,0.0,False
13,0.7291666666666666,f10,1.0_adam,1.0,adam,0.0,False
14,0.7222222222222222,f10,1.0_adam,1.0,adam,0.0,False
15,0.71875,f10,1.0_adam,1.0,adam,0.0,False
16,0.725,f10,1.0_adam,1.0,adam,0.0,False
17,0.7142857142857143,f10,1.0_adam,1.0,adam,0.0,False
18,0.7222222222222222,f10,1.0_adam,1.0,adam,0.0,False
19,0.725,f10,1.0_adam,1.0,adam,0.0,False
20,0.71875,f10,1.0_adam,1.0,adam,0.0,False
21,0.734375,f10,1.0_adam,1.0,adam,0.0,False
22,0.734375,f10,1.0_adam,1.0,adam,0.0,False
23,0.7045454545454546,f10,1.0_adam,1.0,adam,0.0,False
24,0.7291666666666666,f10,1.0_adam,1.0,adam,0.0,False
25,0.7083333333333334,f10,1.0_adam,1.0,adam,0.0,False
26,0.7291666666666666,f10,1.0_adam,1.0,adam,0.0,False
27,0.7291666666666666,f10,1.0_adam,1.0,adam,0.0,False
28,0.71875,f10,1.0_adam,1.0,adam,0.0,False
29,0.7291666666666666,f10,1.0_adam,1.0,adam,0.0,False
30,0.7361111111111112,f10,1.0_adam,1.0,adam,0.0,False
31,0.7361111111111112,f10,1.0_adam,1.0,adam,0.0,False
32,0.71875,f10,1.0_adam,1.0,adam,0.0,False
33,0.5,f10,1.0_adam,1.0,adam,0.0,False
34,0.7222222222222222,f10,1.0_adam,1.0,adam,0.0,False
35,0.5,f10,1.0_adam,1.0,adam,0.0,False
36,0.7321428571428571,f10,1.0_adam,1.0,adam,0.0,False
37,0.5,f10,1.0_adam,1.0,adam,0.0,False
38,0.5,f10,1.0_adam,1.0,adam,0.0,False
39,0.7272727272727273,f10,1.0_adam,1.0,adam,0.0,False
40,0.5,f10,1.0_adam,1.0,adam,0.0,False
41,0.7272727272727273,f10,1.0_adam,1.0,adam,0.0,False
42,0.5,f10,1.0_adam,1.0,adam,0.0,False
43,0.7045454545454546,f10,1.0_adam,1.0,adam,0.0,False
44,0.7272727272727273,f10,1.0_adam,1.0,adam,0.0,False
45,0.5,f10,1.0_adam,1.0,adam,0.0,False
46,0.5,f10,1.0_adam,1.0,adam,0.0,False
47,0.5,f10,1.0_adam,1.0,adam,0.0,False
48,0.7333333333333333,f10,1.0_adam,1.0,adam,0.0,False
49,0.5,f10,1.0_adam,1.0,adam,0.0,False
50,0.5,f10,1.0_adam,1.0,adam,0.0,False
51,0.5,f10,1.0_adam,1.0,adam,0.0,False
52,0.5,f10,1.0_adam,1.0,adam,0.0,False
53,0.5,f10,1.0_adam,1.0,adam,0.0,False
54,0.7115384615384616,f10,1.0_adam,1.0,adam,0.0,False
55,0.5,f10,1.0_adam,1.0,adam,0.0,False
56,0.5,f10,1.0_adam,1.0,adam,0.0,False
57,0.7115384615384616,f10,1.0_adam,1.0,adam,0.0,False
58,0.7115384615384616,f10,1.0_adam,1.0,adam,0.0,False
59,0.5,f10,1.0_adam,1.0,adam,0.0,False
60,0.725,f10,1.0_adam,1.0,adam,0.0,False
61,0.7333333333333333,f10,1.0_adam,1.0,adam,0.0,False
62,0.71875,f10,1.0_adam,1.0,adam,0.0,False
63,0.6428571428571429,f10,1.0_adam,1.0,adam,0.0,False
64,0.7058823529411765,f10,1.0_adam,1.0,adam,0.0,False
65,0.5,f10,1.0_adam,1.0,adam,0.0,False
66,0.7368421052631579,f10,1.0_adam,1.0,adam,0.0,False
67,0.5,f10,1.0_adam,1.0,adam,0.0,False
68,0.7352941176470589,f10,1.0_adam,1.0,adam,0.0,False
69,0.725,f10,1.0_adam,1.0,adam,0.0,False
70,0.734375,f10,1.0_adam,1.0,adam,0.0,False
71,0.7361111111111112,f10,1.0_adam,1.0,adam,0.0,False
72,0.734375,f10,1.0_adam,1.0,adam,0.0,False
73,0.734375,f10,1.0_adam,1.0,adam,0.0,False
74,0.7380952380952381,f10,1.0_adam,1.0,adam,0.0,False
75,0.7368421052631579,f10,1.0_adam,1.0,adam,0.0,False
76,0.7368421052631579,f10,1.0_adam,1.0,adam,0.0,False
77,0.5,f10,1.0_adam,1.0,adam,0.0,False
78,0.7282608695652174,f10,1.0_adam,1.0,adam,0.0,False
79,0.7386363636363636,f10,1.0_adam,1.0,adam,0.0,False
80,0.7083333333333334,f10,1.0_adam,1.0,adam,0.0,False
81,0.7368421052631579,f10,1.0_adam,1.0,adam,0.0,False
82,0.7,f10,1.0_adam,1.0,adam,0.0,False
83,0.5,f10,1.0_adam,1.0,adam,0.0,False
84,0.7368421052631579,f10,1.0_adam,1.0,adam,0.0,False
85,0.5,f10,1.0_adam,1.0,adam,0.0,False
86,0.7115384615384616,f10,1.0_adam,1.0,adam,0.0,False
87,0.5,f10,1.0_adam,1.0,adam,0.0,False
88,0.717391304347826,f10,1.0_adam,1.0,adam,0.0,False
89,0.5,f10,1.0_adam,1.0,adam,0.0,False
90,0.5,f10,1.0_adam,1.0,adam,0.0,False
91,0.5,f10,1.0_adam,1.0,adam,0.0,False
92,0.7236842105263158,f10,1.0_adam,1.0,adam,0.0,False
93,0.5,f10,1.0_adam,1.0,adam,0.0,False
94,0.5,f10,1.0_adam,1.0,adam,0.0,False
95,0.5,f10,1.0_adam,1.0,adam,0.0,False
96,0.5,f10,1.0_adam,1.0,adam,0.0,False
97,0.5,f10,1.0_adam,1.0,adam,0.0,False
98,0.5,f10,1.0_adam,1.0,adam,0.0,False
99,0.5,f10,1.0_adam,1.0,adam,0.0,False
100,0.5,f10,1.0_adam,1.0,adam,0.0,False
