epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.875,f10,0.5_adam,0.5,adam,0.0,False
2,1.0,f10,0.5_adam,0.5,adam,0.0,False
3,1.0,f10,0.5_adam,0.5,adam,0.0,False
4,0.8125,f10,0.5_adam,0.5,adam,0.0,False
5,0.75,f10,0.5_adam,0.5,adam,0.0,False
6,0.9642857142857143,f10,0.5_adam,0.5,adam,0.0,False
7,0.75,f10,0.5_adam,0.5,adam,0.0,False
8,0.8928571428571429,f10,0.5_adam,0.5,adam,0.0,False
9,0.9285714285714286,f10,0.5_adam,0.5,adam,0.0,False
10,0.85,f10,0.5_adam,0.5,adam,0.0,False
11,0.8125,f10,0.5_adam,0.5,adam,0.0,False
12,0.9166666666666666,f10,0.5_adam,0.5,adam,0.0,False
13,0.9375,f10,0.5_adam,0.5,adam,0.0,False
14,0.9166666666666666,f10,0.5_adam,0.5,adam,0.0,False
15,0.9285714285714286,f10,0.5_adam,0.5,adam,0.0,False
16,0.9444444444444444,f10,0.5_adam,0.5,adam,0.0,False
17,0.9444444444444444,f10,0.5_adam,0.5,adam,0.0,False
18,0.9166666666666666,f10,0.5_adam,0.5,adam,0.0,False
19,0.9090909090909091,f10,0.5_adam,0.5,adam,0.0,False
20,0.8571428571428571,f10,0.5_adam,0.5,adam,0.0,False
21,0.875,f10,0.5_adam,0.5,adam,0.0,False
22,0.9318181818181818,f10,0.5_adam,0.5,adam,0.0,False
23,0.8928571428571429,f10,0.5_adam,0.5,adam,0.0,False
24,0.8888888888888888,f10,0.5_adam,0.5,adam,0.0,False
25,0.9166666666666666,f10,0.5_adam,0.5,adam,0.0,False
26,0.875,f10,0.5_adam,0.5,adam,0.0,False
27,0.8611111111111112,f10,0.5_adam,0.5,adam,0.0,False
28,0.8333333333333334,f10,0.5_adam,0.5,adam,0.0,False
29,0.8888888888888888,f10,0.5_adam,0.5,adam,0.0,False
30,0.84375,f10,0.5_adam,0.5,adam,0.0,False
31,0.8863636363636364,f10,0.5_adam,0.5,adam,0.0,False
32,0.875,f10,0.5_adam,0.5,adam,0.0,False
33,0.8214285714285714,f10,0.5_adam,0.5,adam,0.0,False
34,0.8214285714285714,f10,0.5_adam,0.5,adam,0.0,False
35,0.8611111111111112,f10,0.5_adam,0.5,adam,0.0,False
36,0.7916666666666666,f10,0.5_adam,0.5,adam,0.0,False
37,0.8863636363636364,f10,0.5_adam,0.5,adam,0.0,False
38,0.8214285714285714,f10,0.5_adam,0.5,adam,0.0,False
39,0.9411764705882353,f10,0.5_adam,0.5,adam,0.0,False
40,0.9375,f10,0.5_adam,0.5,adam,0.0,False
41,0.9375,f10,0.5_adam,0.5,adam,0.0,False
42,0.9285714285714286,f10,0.5_adam,0.5,adam,0.0,False
43,0.9285714285714286,f10,0.5_adam,0.5,adam,0.0,False
44,0.8928571428571429,f10,0.5_adam,0.5,adam,0.0,False
45,0.953125,f10,0.5_adam,0.5,adam,0.0,False
46,0.9464285714285714,f10,0.5_adam,0.5,adam,0.0,False
47,0.9285714285714286,f10,0.5_adam,0.5,adam,0.0,False
48,0.9615384615384616,f10,0.5_adam,0.5,adam,0.0,False
49,0.9583333333333334,f10,0.5_adam,0.5,adam,0.0,False
50,0.9444444444444444,f10,0.5_adam,0.5,adam,0.0,False
51,0.9444444444444444,f10,0.5_adam,0.5,adam,0.0,False
