epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.25,f3,0.5_adam,0.5,adam,0.0,False
2,0.25,f3,0.5_adam,0.5,adam,0.0,False
3,0.45,f3,0.5_adam,0.5,adam,0.0,False
4,0.42857142857142855,f3,0.5_adam,0.5,adam,0.0,False
5,0.45,f3,0.5_adam,0.5,adam,0.0,False
6,0.39285714285714285,f3,0.5_adam,0.5,adam,0.0,False
7,0.4722222222222222,f3,0.5_adam,0.5,adam,0.0,False
8,0.4166666666666667,f3,0.5_adam,0.5,adam,0.0,False
9,0.25,f3,0.5_adam,0.5,adam,0.0,False
10,0.4090909090909091,f3,0.5_adam,0.5,adam,0.0,False
11,0.25,f3,0.5_adam,0.5,adam,0.0,False
12,0.25,f3,0.5_adam,0.5,adam,0.0,False
13,0.25,f3,0.5_adam,0.5,adam,0.0,False
14,0.45,f3,0.5_adam,0.5,adam,0.0,False
15,0.4166666666666667,f3,0.5_adam,0.5,adam,0.0,False
16,0.25,f3,0.5_adam,0.5,adam,0.0,False
17,0.59375,f3,0.5_adam,0.5,adam,0.0,False
18,0.65625,f3,0.5_adam,0.5,adam,0.0,False
19,0.65,f3,0.5_adam,0.5,adam,0.0,False
20,0.65,f3,0.5_adam,0.5,adam,0.0,False
21,0.6,f3,0.5_adam,0.5,adam,0.0,False
22,0.8,f3,0.5_adam,0.5,adam,0.0,False
23,0.75,f3,0.5_adam,0.5,adam,0.0,False
24,0.6944444444444444,f3,0.5_adam,0.5,adam,0.0,False
25,0.7857142857142857,f3,0.5_adam,0.5,adam,0.0,False
26,0.84375,f3,0.5_adam,0.5,adam,0.0,False
27,0.55,f3,0.5_adam,0.5,adam,0.0,False
28,0.8125,f3,0.5_adam,0.5,adam,0.0,False
29,0.6666666666666666,f3,0.5_adam,0.5,adam,0.0,False
30,0.78125,f3,0.5_adam,0.5,adam,0.0,False
31,0.8333333333333334,f3,0.5_adam,0.5,adam,0.0,False
32,0.7083333333333334,f3,0.5_adam,0.5,adam,0.0,False
