epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
38,0.8571428571428571,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
39,0.7,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
40,0.6875,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
41,0.6666666666666666,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
42,0.7045454545454546,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
43,0.78125,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
44,0.6875,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
45,0.8214285714285714,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
46,0.8571428571428571,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
47,0.8214285714285714,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
48,0.4444444444444444,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
49,0.625,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
50,0.9166666666666666,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
51,0.5,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
52,0.875,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
53,0.8125,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
54,0.6785714285714286,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
55,0.65625,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
56,0.6875,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
57,0.6785714285714286,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
58,0.6785714285714286,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
59,0.6944444444444444,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
60,0.625,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
61,0.6875,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
62,0.6071428571428571,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
63,0.8214285714285714,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
64,0.8888888888888888,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
65,0.6666666666666666,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
66,0.7,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
67,0.7045454545454546,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
68,0.5,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
69,0.6590909090909091,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
70,0.45454545454545453,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
71,0.65,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
72,0.65,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
73,0.7,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
74,0.6666666666666666,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
75,0.7222222222222222,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
76,0.4791666666666667,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
77,0.6363636363636364,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
78,0.7045454545454546,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
79,0.7,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
80,0.7,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
81,0.7272727272727273,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
82,0.7272727272727273,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
83,0.5,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
84,0.5,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
85,0.6875,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
86,0.6730769230769231,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
87,0.8611111111111112,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
88,0.8888888888888888,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
89,0.7045454545454546,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
90,0.875,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
91,0.6388888888888888,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
92,0.8611111111111112,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
93,0.7045454545454546,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
94,0.9,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
95,0.85,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
96,0.7045454545454546,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
97,0.875,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
98,0.8958333333333334,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
99,0.8888888888888888,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
100,0.725,f8,0.5_sgd_dp_wd,0.5,sgd,0.2,True
