epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
2,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
3,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
4,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
5,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
6,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
7,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
8,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
9,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
10,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
11,0.46875,f10,0.5_adam_dp,0.5,adam,0.2,False
12,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
13,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
14,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
15,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
16,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
17,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
18,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
19,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
20,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
21,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
22,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
23,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
24,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
25,0.4583333333333333,f10,0.5_adam_dp,0.5,adam,0.2,False
26,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
27,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
28,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
29,0.5,f10,0.5_adam_dp,0.5,adam,0.2,False
30,0.625,f10,0.5_adam_dp,0.5,adam,0.2,False
31,0.625,f10,0.5_adam_dp,0.5,adam,0.2,False
32,0.525,f10,0.5_adam_dp,0.5,adam,0.2,False
33,0.65,f10,0.5_adam_dp,0.5,adam,0.2,False
34,0.5833333333333334,f10,0.5_adam_dp,0.5,adam,0.2,False
35,0.65,f10,0.5_adam_dp,0.5,adam,0.2,False
36,0.625,f10,0.5_adam_dp,0.5,adam,0.2,False
37,0.6428571428571429,f10,0.5_adam_dp,0.5,adam,0.2,False
38,0.6666666666666666,f10,0.5_adam_dp,0.5,adam,0.2,False
39,0.6,f10,0.5_adam_dp,0.5,adam,0.2,False
40,0.55,f10,0.5_adam_dp,0.5,adam,0.2,False
41,0.625,f10,0.5_adam_dp,0.5,adam,0.2,False
42,0.625,f10,0.5_adam_dp,0.5,adam,0.2,False
43,0.65,f10,0.5_adam_dp,0.5,adam,0.2,False
44,0.6071428571428571,f10,0.5_adam_dp,0.5,adam,0.2,False
45,0.7045454545454546,f10,0.5_adam_dp,0.5,adam,0.2,False
46,0.625,f10,0.5_adam_dp,0.5,adam,0.2,False
47,0.7,f10,0.5_adam_dp,0.5,adam,0.2,False
48,0.625,f10,0.5_adam_dp,0.5,adam,0.2,False
49,0.6111111111111112,f10,0.5_adam_dp,0.5,adam,0.2,False
50,0.7083333333333334,f10,0.5_adam_dp,0.5,adam,0.2,False
51,0.7083333333333334,f10,0.5_adam_dp,0.5,adam,0.2,False
52,0.625,f10,0.5_adam_dp,0.5,adam,0.2,False
53,0.65625,f10,0.5_adam_dp,0.5,adam,0.2,False
54,0.675,f10,0.5_adam_dp,0.5,adam,0.2,False
55,0.7,f10,0.5_adam_dp,0.5,adam,0.2,False
56,0.7083333333333334,f10,0.5_adam_dp,0.5,adam,0.2,False
57,0.7142857142857143,f10,0.5_adam_dp,0.5,adam,0.2,False
58,0.7,f10,0.5_adam_dp,0.5,adam,0.2,False
59,0.6785714285714286,f10,0.5_adam_dp,0.5,adam,0.2,False
60,0.65,f10,0.5_adam_dp,0.5,adam,0.2,False
61,0.59375,f10,0.5_adam_dp,0.5,adam,0.2,False
62,0.7222222222222222,f10,0.5_adam_dp,0.5,adam,0.2,False
63,0.71875,f10,0.5_adam_dp,0.5,adam,0.2,False
64,0.6666666666666666,f10,0.5_adam_dp,0.5,adam,0.2,False
65,0.7083333333333334,f10,0.5_adam_dp,0.5,adam,0.2,False
66,0.625,f10,0.5_adam_dp,0.5,adam,0.2,False
