epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
84,0.45,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
85,0.4166666666666667,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
86,0.4583333333333333,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
87,0.4722222222222222,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
88,0.375,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
89,0.45,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
90,0.4,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
91,0.4583333333333333,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
92,0.45,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
93,0.42857142857142855,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
94,0.46875,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
95,0.4,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
96,0.4583333333333333,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
97,0.4375,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
98,0.46875,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
99,0.4583333333333333,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
100,0.4,f10,0.2_adam_dp_wd,0.2,adam,0.2,True
