epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
51,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
52,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
53,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
54,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
55,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
56,0.5909090909090909,f6,0.5_adam_wd,0.5,adam,0.0,True
57,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
58,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
59,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
60,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
61,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
62,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
63,0.5735294117647058,f6,0.5_adam_wd,0.5,adam,0.0,True
64,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
65,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
66,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
67,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
68,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
69,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
70,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
71,0.5666666666666667,f6,0.5_adam_wd,0.5,adam,0.0,True
72,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
73,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
74,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
75,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
76,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
77,0.7142857142857143,f6,0.5_adam_wd,0.5,adam,0.0,True
78,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
79,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
80,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
81,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
82,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
83,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
84,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
85,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
86,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
87,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
88,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
89,0.7,f6,0.5_adam_wd,0.5,adam,0.0,True
90,0.6176470588235294,f6,0.5_adam_wd,0.5,adam,0.0,True
91,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
92,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
93,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
94,0.5394736842105263,f6,0.5_adam_wd,0.5,adam,0.0,True
95,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
96,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
97,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
98,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
99,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
100,0.5,f6,0.5_adam_wd,0.5,adam,0.0,True
