epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
57,0.21875,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
58,0.25,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
59,0.225,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
60,0.2,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
61,0.25,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
62,0.21428571428571427,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
63,0.21428571428571427,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
64,0.25,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
65,0.25,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
66,0.25,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
67,0.21875,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
68,0.21428571428571427,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
69,0.20833333333333334,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
70,0.21875,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
71,0.25,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
72,0.21428571428571427,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
73,0.21875,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
74,0.2222222222222222,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
75,0.1875,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
76,0.21875,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
77,0.21875,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
78,0.25,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
79,0.225,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
80,0.25,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
81,0.25,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
82,0.2222222222222222,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
83,0.19444444444444445,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
84,0.25,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
85,0.21875,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
86,0.21875,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
87,0.225,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
88,0.2222222222222222,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
89,0.225,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
90,0.19444444444444445,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
91,0.2222222222222222,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
92,0.19444444444444445,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
93,0.225,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
94,0.20833333333333334,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
95,0.22916666666666666,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
96,0.21428571428571427,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
97,0.21875,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
98,0.21875,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
99,0.22727272727272727,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
100,0.225,f2,0.5_adam_dp_wd,0.5,adam,0.2,True
