epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
71,0.23076923076923078,f2,1.0_adam_wd,1.0,adam,0.0,True
72,0.20833333333333334,f2,1.0_adam_wd,1.0,adam,0.0,True
73,0.2222222222222222,f2,1.0_adam_wd,1.0,adam,0.0,True
74,0.23684210526315788,f2,1.0_adam_wd,1.0,adam,0.0,True
75,0.22727272727272727,f2,1.0_adam_wd,1.0,adam,0.0,True
76,0.23214285714285715,f2,1.0_adam_wd,1.0,adam,0.0,True
77,0.23529411764705882,f2,1.0_adam_wd,1.0,adam,0.0,True
78,0.23214285714285715,f2,1.0_adam_wd,1.0,adam,0.0,True
79,0.21875,f2,1.0_adam_wd,1.0,adam,0.0,True
80,0.23529411764705882,f2,1.0_adam_wd,1.0,adam,0.0,True
81,0.22916666666666666,f2,1.0_adam_wd,1.0,adam,0.0,True
82,0.2222222222222222,f2,1.0_adam_wd,1.0,adam,0.0,True
83,0.23076923076923078,f2,1.0_adam_wd,1.0,adam,0.0,True
84,0.23529411764705882,f2,1.0_adam_wd,1.0,adam,0.0,True
85,0.22727272727272727,f2,1.0_adam_wd,1.0,adam,0.0,True
86,0.23214285714285715,f2,1.0_adam_wd,1.0,adam,0.0,True
87,0.22727272727272727,f2,1.0_adam_wd,1.0,adam,0.0,True
88,0.2,f2,1.0_adam_wd,1.0,adam,0.0,True
89,0.22916666666666666,f2,1.0_adam_wd,1.0,adam,0.0,True
90,0.23214285714285715,f2,1.0_adam_wd,1.0,adam,0.0,True
91,0.22916666666666666,f2,1.0_adam_wd,1.0,adam,0.0,True
92,0.20454545454545456,f2,1.0_adam_wd,1.0,adam,0.0,True
93,0.234375,f2,1.0_adam_wd,1.0,adam,0.0,True
94,0.21875,f2,1.0_adam_wd,1.0,adam,0.0,True
95,0.22916666666666666,f2,1.0_adam_wd,1.0,adam,0.0,True
96,0.21875,f2,1.0_adam_wd,1.0,adam,0.0,True
97,0.234375,f2,1.0_adam_wd,1.0,adam,0.0,True
98,0.21666666666666667,f2,1.0_adam_wd,1.0,adam,0.0,True
99,0.23076923076923078,f2,1.0_adam_wd,1.0,adam,0.0,True
100,0.2361111111111111,f2,1.0_adam_wd,1.0,adam,0.0,True
