epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,1.0,f5,0.2_adam,0.2,adam,0.0,False
2,1.0,f5,0.2_adam,0.2,adam,0.0,False
3,0.90625,f5,0.2_adam,0.2,adam,0.0,False
4,0.975,f5,0.2_adam,0.2,adam,0.0,False
5,0.9375,f5,0.2_adam,0.2,adam,0.0,False
6,0.9285714285714286,f5,0.2_adam,0.2,adam,0.0,False
7,0.96875,f5,0.2_adam,0.2,adam,0.0,False
8,0.9375,f5,0.2_adam,0.2,adam,0.0,False
9,0.925,f5,0.2_adam,0.2,adam,0.0,False
10,0.9375,f5,0.2_adam,0.2,adam,0.0,False
11,0.9375,f5,0.2_adam,0.2,adam,0.0,False
12,0.9,f5,0.2_adam,0.2,adam,0.0,False
13,0.9722222222222222,f5,0.2_adam,0.2,adam,0.0,False
14,0.9642857142857143,f5,0.2_adam,0.2,adam,0.0,False
15,0.9375,f5,0.2_adam,0.2,adam,0.0,False
16,0.9375,f5,0.2_adam,0.2,adam,0.0,False
17,0.9166666666666666,f5,0.2_adam,0.2,adam,0.0,False
18,0.9166666666666666,f5,0.2_adam,0.2,adam,0.0,False
19,0.95,f5,0.2_adam,0.2,adam,0.0,False
20,0.9107142857142857,f5,0.2_adam,0.2,adam,0.0,False
21,0.75,f5,0.2_adam,0.2,adam,0.0,False
22,0.875,f5,0.2_adam,0.2,adam,0.0,False
23,0.9,f5,0.2_adam,0.2,adam,0.0,False
24,0.8125,f5,0.2_adam,0.2,adam,0.0,False
25,0.8214285714285714,f5,0.2_adam,0.2,adam,0.0,False
26,0.8928571428571429,f5,0.2_adam,0.2,adam,0.0,False
27,0.8928571428571429,f5,0.2_adam,0.2,adam,0.0,False
28,0.8928571428571429,f5,0.2_adam,0.2,adam,0.0,False
29,0.90625,f5,0.2_adam,0.2,adam,0.0,False
30,0.8571428571428571,f5,0.2_adam,0.2,adam,0.0,False
31,0.8,f5,0.2_adam,0.2,adam,0.0,False
32,0.8636363636363636,f5,0.2_adam,0.2,adam,0.0,False
33,0.9117647058823529,f5,0.2_adam,0.2,adam,0.0,False
34,0.75,f5,0.2_adam,0.2,adam,0.0,False
35,0.75,f5,0.2_adam,0.2,adam,0.0,False
36,0.8541666666666666,f5,0.2_adam,0.2,adam,0.0,False
37,0.75,f5,0.2_adam,0.2,adam,0.0,False
38,0.75,f5,0.2_adam,0.2,adam,0.0,False
39,0.75,f5,0.2_adam,0.2,adam,0.0,False
40,0.75,f5,0.2_adam,0.2,adam,0.0,False
41,0.75,f5,0.2_adam,0.2,adam,0.0,False
42,0.75,f5,0.2_adam,0.2,adam,0.0,False
43,0.75,f5,0.2_adam,0.2,adam,0.0,False
44,0.75,f5,0.2_adam,0.2,adam,0.0,False
45,0.75,f5,0.2_adam,0.2,adam,0.0,False
46,0.75,f5,0.2_adam,0.2,adam,0.0,False
47,0.8571428571428571,f5,0.2_adam,0.2,adam,0.0,False
48,0.75,f5,0.2_adam,0.2,adam,0.0,False
49,0.75,f5,0.2_adam,0.2,adam,0.0,False
50,0.75,f5,0.2_adam,0.2,adam,0.0,False
51,0.7777777777777778,f5,0.2_adam,0.2,adam,0.0,False
52,0.75,f5,0.2_adam,0.2,adam,0.0,False
53,0.75,f5,0.2_adam,0.2,adam,0.0,False
