epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.75,f8,0.1_adam_dp,0.1,adam,0.2,False
2,0.75,f8,0.1_adam_dp,0.1,adam,0.2,False
3,1.0,f8,0.1_adam_dp,0.1,adam,0.2,False
4,0.9375,f8,0.1_adam_dp,0.1,adam,0.2,False
5,1.0,f8,0.1_adam_dp,0.1,adam,0.2,False
6,0.875,f8,0.1_adam_dp,0.1,adam,0.2,False
7,1.0,f8,0.1_adam_dp,0.1,adam,0.2,False
8,0.75,f8,0.1_adam_dp,0.1,adam,0.2,False
9,0.8333333333333334,f8,0.1_adam_dp,0.1,adam,0.2,False
10,0.875,f8,0.1_adam_dp,0.1,adam,0.2,False
11,0.875,f8,0.1_adam_dp,0.1,adam,0.2,False
12,0.75,f8,0.1_adam_dp,0.1,adam,0.2,False
13,0.9166666666666666,f8,0.1_adam_dp,0.1,adam,0.2,False
14,0.8125,f8,0.1_adam_dp,0.1,adam,0.2,False
15,0.9375,f8,0.1_adam_dp,0.1,adam,0.2,False
16,0.975,f8,0.1_adam_dp,0.1,adam,0.2,False
17,0.9285714285714286,f8,0.1_adam_dp,0.1,adam,0.2,False
18,0.9722222222222222,f8,0.1_adam_dp,0.1,adam,0.2,False
19,0.9583333333333334,f8,0.1_adam_dp,0.1,adam,0.2,False
20,0.9545454545454546,f8,0.1_adam_dp,0.1,adam,0.2,False
21,0.9375,f8,0.1_adam_dp,0.1,adam,0.2,False
22,0.9722222222222222,f8,0.1_adam_dp,0.1,adam,0.2,False
23,0.9722222222222222,f8,0.1_adam_dp,0.1,adam,0.2,False
24,0.9444444444444444,f8,0.1_adam_dp,0.1,adam,0.2,False
25,0.9583333333333334,f8,0.1_adam_dp,0.1,adam,0.2,False
26,0.9285714285714286,f8,0.1_adam_dp,0.1,adam,0.2,False
27,0.85,f8,0.1_adam_dp,0.1,adam,0.2,False
28,0.95,f8,0.1_adam_dp,0.1,adam,0.2,False
29,0.9166666666666666,f8,0.1_adam_dp,0.1,adam,0.2,False
30,0.96875,f8,0.1_adam_dp,0.1,adam,0.2,False
31,0.9722222222222222,f8,0.1_adam_dp,0.1,adam,0.2,False
32,0.875,f8,0.1_adam_dp,0.1,adam,0.2,False
33,0.9722222222222222,f8,0.1_adam_dp,0.1,adam,0.2,False
34,0.96875,f8,0.1_adam_dp,0.1,adam,0.2,False
35,0.9375,f8,0.1_adam_dp,0.1,adam,0.2,False
36,0.9166666666666666,f8,0.1_adam_dp,0.1,adam,0.2,False
