epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
72,0.6785714285714286,f8,1.0_adam_wd,1.0,adam,0.0,True
73,0.4431818181818182,f8,1.0_adam_wd,1.0,adam,0.0,True
74,0.6785714285714286,f8,1.0_adam_wd,1.0,adam,0.0,True
75,0.6428571428571429,f8,1.0_adam_wd,1.0,adam,0.0,True
76,0.7159090909090909,f8,1.0_adam_wd,1.0,adam,0.0,True
77,0.5,f8,1.0_adam_wd,1.0,adam,0.0,True
78,0.5,f8,1.0_adam_wd,1.0,adam,0.0,True
79,0.7142857142857143,f8,1.0_adam_wd,1.0,adam,0.0,True
80,0.42857142857142855,f8,1.0_adam_wd,1.0,adam,0.0,True
81,0.6666666666666666,f8,1.0_adam_wd,1.0,adam,0.0,True
82,0.25,f8,1.0_adam_wd,1.0,adam,0.0,True
83,0.6785714285714286,f8,1.0_adam_wd,1.0,adam,0.0,True
84,0.48214285714285715,f8,1.0_adam_wd,1.0,adam,0.0,True
85,0.6875,f8,1.0_adam_wd,1.0,adam,0.0,True
86,0.671875,f8,1.0_adam_wd,1.0,adam,0.0,True
87,0.703125,f8,1.0_adam_wd,1.0,adam,0.0,True
88,0.49,f8,1.0_adam_wd,1.0,adam,0.0,True
89,0.47368421052631576,f8,1.0_adam_wd,1.0,adam,0.0,True
90,0.25,f8,1.0_adam_wd,1.0,adam,0.0,True
91,0.4861111111111111,f8,1.0_adam_wd,1.0,adam,0.0,True
92,0.25,f8,1.0_adam_wd,1.0,adam,0.0,True
93,0.45454545454545453,f8,1.0_adam_wd,1.0,adam,0.0,True
94,0.25,f8,1.0_adam_wd,1.0,adam,0.0,True
95,0.4605263157894737,f8,1.0_adam_wd,1.0,adam,0.0,True
96,0.6805555555555556,f8,1.0_adam_wd,1.0,adam,0.0,True
97,0.4666666666666667,f8,1.0_adam_wd,1.0,adam,0.0,True
98,0.6931818181818182,f8,1.0_adam_wd,1.0,adam,0.0,True
99,0.6875,f8,1.0_adam_wd,1.0,adam,0.0,True
100,0.7058823529411765,f8,1.0_adam_wd,1.0,adam,0.0,True
