epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
2,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
3,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
4,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
5,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
6,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
7,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
8,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
9,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
10,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
11,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
12,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
13,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
14,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
15,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
16,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
17,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
18,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
19,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
20,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
21,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
22,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
23,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
24,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
25,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
26,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
27,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
28,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
29,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
30,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
31,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
32,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
33,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
34,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
35,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
36,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
37,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
38,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
39,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
40,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
41,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
42,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
43,0.25,0.7375,f3,base_sgd,0.0,sgd,0.0,False,big
44,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
45,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
46,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
47,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
48,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
49,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
50,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
51,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
52,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
53,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
54,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
55,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
56,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
57,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
58,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
59,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
60,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
61,0.5,0.8666666666666667,f3,base_sgd,0.0,sgd,0.0,False,big
62,0.5,0.7916666666666666,f3,base_sgd,0.0,sgd,0.0,False,big
63,0.5,0.7916666666666666,f3,base_sgd,0.0,sgd,0.0,False,big
64,0.5,0.7428571428571429,f3,base_sgd,0.0,sgd,0.0,False,big
65,0.5833333333333334,0.7714285714285714,f3,base_sgd,0.0,sgd,0.0,False,big
66,0.5833333333333334,0.7714285714285714,f3,base_sgd,0.0,sgd,0.0,False,big
67,0.6666666666666666,0.7958333333333333,f3,base_sgd,0.0,sgd,0.0,False,big
68,0.6666666666666666,0.7958333333333333,f3,base_sgd,0.0,sgd,0.0,False,big
69,0.75,0.8354166666666666,f3,base_sgd,0.0,sgd,0.0,False,big
70,0.75,0.8354166666666666,f3,base_sgd,0.0,sgd,0.0,False,big
71,0.75,0.8354166666666666,f3,base_sgd,0.0,sgd,0.0,False,big
72,0.875,0.94375,f3,base_sgd,0.0,sgd,0.0,False,big
73,1.0,1.0,f3,base_sgd,0.0,sgd,0.0,False,big
74,1.0,1.0,f3,base_sgd,0.0,sgd,0.0,False,big
75,1.0,1.0,f3,base_sgd,0.0,sgd,0.0,False,big
76,1.0,1.0,f3,base_sgd,0.0,sgd,0.0,False,big
77,1.0,1.0,f3,base_sgd,0.0,sgd,0.0,False,big
78,1.0,1.0,f3,base_sgd,0.0,sgd,0.0,False,big
79,1.0,1.0,f3,base_sgd,0.0,sgd,0.0,False,big
80,1.0,1.0,f3,base_sgd,0.0,sgd,0.0,False,big
81,1.0,1.0,f3,base_sgd,0.0,sgd,0.0,False,big
82,1.0,1.0,f3,base_sgd,0.0,sgd,0.0,False,big
