epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
2,0.6875,0.7931547619047619,f8,0.1_adam_wd,0.1,adam,0.0,True,big
3,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
4,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
5,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
6,0.9583333333333334,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
7,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
8,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
9,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
10,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
11,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
12,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
13,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
14,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
15,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
16,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
17,0.9583333333333334,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
18,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
19,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
20,0.9642857142857143,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
21,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
22,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
23,0.96875,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
24,0.96875,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
25,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
26,0.975,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
27,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
28,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
29,0.9772727272727273,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
30,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
31,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
32,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
33,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
34,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
35,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
36,0.95,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
37,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
38,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
39,0.975,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
40,0.96875,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
41,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
42,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
43,0.96875,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
44,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
45,0.9722222222222222,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
46,0.9642857142857143,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
47,0.96875,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
48,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
49,0.9583333333333334,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
50,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
51,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
52,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
53,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
54,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
55,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
56,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
57,0.9583333333333334,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
58,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
59,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
60,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
61,0.9722222222222222,0.94375,f8,0.1_adam_wd,0.1,adam,0.0,True,big
62,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
63,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
64,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
65,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
66,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
67,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
68,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
69,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
70,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
71,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
72,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
73,1.0,1.0,f8,0.1_adam_wd,0.1,adam,0.0,True,big
