epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.42857142857142855,0.3547979797979798,f2,1.0_adam_dp,1.0,adam,0.2,False,big
2,0.42857142857142855,0.3547979797979798,f2,1.0_adam_dp,1.0,adam,0.2,False,big
3,0.42857142857142855,0.3547979797979798,f2,1.0_adam_dp,1.0,adam,0.2,False,big
4,0.42857142857142855,0.3547979797979798,f2,1.0_adam_dp,1.0,adam,0.2,False,big
5,0.42857142857142855,0.3547979797979798,f2,1.0_adam_dp,1.0,adam,0.2,False,big
6,0.4444444444444444,0.3307109557109557,f2,1.0_adam_dp,1.0,adam,0.2,False,big
7,0.4166666666666667,0.37083333333333335,f2,1.0_adam_dp,1.0,adam,0.2,False,big
8,0.4375,0.3416666666666667,f2,1.0_adam_dp,1.0,adam,0.2,False,big
9,0.4444444444444444,0.3307109557109557,f2,1.0_adam_dp,1.0,adam,0.2,False,big
10,0.4375,0.3416666666666667,f2,1.0_adam_dp,1.0,adam,0.2,False,big
11,0.42857142857142855,0.3547979797979798,f2,1.0_adam_dp,1.0,adam,0.2,False,big
12,0.45,0.3214285714285714,f2,1.0_adam_dp,1.0,adam,0.2,False,big
13,0.4375,0.3416666666666667,f2,1.0_adam_dp,1.0,adam,0.2,False,big
14,0.45454545454545453,0.31346153846153846,f2,1.0_adam_dp,1.0,adam,0.2,False,big
15,0.7083333333333334,0.7687499999999999,f2,1.0_adam_dp,1.0,adam,0.2,False,big
16,0.6785714285714286,0.655871212121212,f2,1.0_adam_dp,1.0,adam,0.2,False,big
17,0.4375,0.3416666666666667,f2,1.0_adam_dp,1.0,adam,0.2,False,big
18,0.45,0.3214285714285714,f2,1.0_adam_dp,1.0,adam,0.2,False,big
19,0.46153846153846156,0.30049019607843136,f2,1.0_adam_dp,1.0,adam,0.2,False,big
20,0.4583333333333333,0.5583333333333333,f2,1.0_adam_dp,1.0,adam,0.2,False,big
21,0.725,0.7416437728937728,f2,1.0_adam_dp,1.0,adam,0.2,False,big
22,0.475,0.5089285714285714,f2,1.0_adam_dp,1.0,adam,0.2,False,big
23,0.4772727272727273,0.5009615384615385,f2,1.0_adam_dp,1.0,adam,0.2,False,big
24,0.4375,0.3416666666666667,f2,1.0_adam_dp,1.0,adam,0.2,False,big
25,0.46875,0.5291666666666667,f2,1.0_adam_dp,1.0,adam,0.2,False,big
26,0.4722222222222222,0.5182109557109557,f2,1.0_adam_dp,1.0,adam,0.2,False,big
27,0.7142857142857143,0.7600378787878788,f2,1.0_adam_dp,1.0,adam,0.2,False,big
28,0.4375,0.3416666666666667,f2,1.0_adam_dp,1.0,adam,0.2,False,big
29,0.46875,0.5291666666666667,f2,1.0_adam_dp,1.0,adam,0.2,False,big
30,0.4642857142857143,0.5422979797979798,f2,1.0_adam_dp,1.0,adam,0.2,False,big
31,0.4722222222222222,0.5182109557109557,f2,1.0_adam_dp,1.0,adam,0.2,False,big
32,0.4722222222222222,0.5182109557109557,f2,1.0_adam_dp,1.0,adam,0.2,False,big
33,0.4722222222222222,0.5182109557109557,f2,1.0_adam_dp,1.0,adam,0.2,False,big
34,0.4583333333333333,0.5583333333333333,f2,1.0_adam_dp,1.0,adam,0.2,False,big
35,0.4722222222222222,0.5182109557109557,f2,1.0_adam_dp,1.0,adam,0.2,False,big
