epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.25,0.5125,f3,base_sgd_dp,0.0,adam,0.2,False,big
2,0.25,0.43323863636363635,f3,base_sgd_dp,0.0,adam,0.2,False,big
3,0.25,0.39123376623376627,f3,base_sgd_dp,0.0,adam,0.2,False,big
4,0.25,0.38125,f3,base_sgd_dp,0.0,adam,0.2,False,big
5,0.25,0.3650210084033614,f3,base_sgd_dp,0.0,adam,0.2,False,big
6,0.25,0.37259615384615385,f3,base_sgd_dp,0.0,adam,0.2,False,big
7,0.25,0.38125,f3,base_sgd_dp,0.0,adam,0.2,False,big
8,0.25,0.38125,f3,base_sgd_dp,0.0,adam,0.2,False,big
9,0.25,0.3650210084033614,f3,base_sgd_dp,0.0,adam,0.2,False,big
10,0.25,0.39123376623376627,f3,base_sgd_dp,0.0,adam,0.2,False,big
11,0.25,0.37259615384615385,f3,base_sgd_dp,0.0,adam,0.2,False,big
12,0.25,0.39123376623376627,f3,base_sgd_dp,0.0,adam,0.2,False,big
13,0.25,0.37259615384615385,f3,base_sgd_dp,0.0,adam,0.2,False,big
14,0.25,0.37259615384615385,f3,base_sgd_dp,0.0,adam,0.2,False,big
15,0.25,0.37259615384615385,f3,base_sgd_dp,0.0,adam,0.2,False,big
16,0.25,0.3650210084033614,f3,base_sgd_dp,0.0,adam,0.2,False,big
17,0.25,0.38125,f3,base_sgd_dp,0.0,adam,0.2,False,big
18,0.25,0.3650210084033614,f3,base_sgd_dp,0.0,adam,0.2,False,big
19,0.25,0.37259615384615385,f3,base_sgd_dp,0.0,adam,0.2,False,big
20,0.25,0.3650210084033614,f3,base_sgd_dp,0.0,adam,0.2,False,big
21,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
22,0.25,0.3650210084033614,f3,base_sgd_dp,0.0,adam,0.2,False,big
23,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
24,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
25,0.0,0.125,f3,base_sgd_dp,0.0,adam,0.2,False,big
26,0.25,0.37259615384615385,f3,base_sgd_dp,0.0,adam,0.2,False,big
27,0.25,0.3650210084033614,f3,base_sgd_dp,0.0,adam,0.2,False,big
28,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
29,0.25,0.39123376623376627,f3,base_sgd_dp,0.0,adam,0.2,False,big
30,0.0,0.10526315789473684,f3,base_sgd_dp,0.0,adam,0.2,False,big
31,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
32,0.0,0.13333333333333333,f3,base_sgd_dp,0.0,adam,0.2,False,big
33,0.0,0.1111111111111111,f3,base_sgd_dp,0.0,adam,0.2,False,big
34,0.0,0.1111111111111111,f3,base_sgd_dp,0.0,adam,0.2,False,big
35,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
36,0.0,0.10526315789473684,f3,base_sgd_dp,0.0,adam,0.2,False,big
37,0.0,0.1111111111111111,f3,base_sgd_dp,0.0,adam,0.2,False,big
38,0.25,0.34226190476190477,f3,base_sgd_dp,0.0,adam,0.2,False,big
39,0.0,0.09523809523809523,f3,base_sgd_dp,0.0,adam,0.2,False,big
40,0.0,0.14285714285714285,f3,base_sgd_dp,0.0,adam,0.2,False,big
41,0.0,0.1,f3,base_sgd_dp,0.0,adam,0.2,False,big
42,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
43,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
44,0.25,0.3650210084033614,f3,base_sgd_dp,0.0,adam,0.2,False,big
45,0.25,0.34705882352941175,f3,base_sgd_dp,0.0,adam,0.2,False,big
46,0.25,0.34705882352941175,f3,base_sgd_dp,0.0,adam,0.2,False,big
47,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
48,0.0,0.125,f3,base_sgd_dp,0.0,adam,0.2,False,big
49,0.0,0.11764705882352941,f3,base_sgd_dp,0.0,adam,0.2,False,big
50,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
51,0.25,0.34226190476190477,f3,base_sgd_dp,0.0,adam,0.2,False,big
52,0.25,0.34705882352941175,f3,base_sgd_dp,0.0,adam,0.2,False,big
53,0.25,0.33791866028708134,f3,base_sgd_dp,0.0,adam,0.2,False,big
54,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
55,0.25,0.34705882352941175,f3,base_sgd_dp,0.0,adam,0.2,False,big
56,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
57,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
58,0.25,0.34705882352941175,f3,base_sgd_dp,0.0,adam,0.2,False,big
59,0.0,0.1111111111111111,f3,base_sgd_dp,0.0,adam,0.2,False,big
60,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
61,0.25,0.34705882352941175,f3,base_sgd_dp,0.0,adam,0.2,False,big
62,0.25,0.34226190476190477,f3,base_sgd_dp,0.0,adam,0.2,False,big
63,0.25,0.34705882352941175,f3,base_sgd_dp,0.0,adam,0.2,False,big
64,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
65,0.0,0.09090909090909091,f3,base_sgd_dp,0.0,adam,0.2,False,big
66,0.0,0.1111111111111111,f3,base_sgd_dp,0.0,adam,0.2,False,big
67,0.25,0.34705882352941175,f3,base_sgd_dp,0.0,adam,0.2,False,big
68,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
69,0.0,0.09523809523809523,f3,base_sgd_dp,0.0,adam,0.2,False,big
70,0.25,0.3650210084033614,f3,base_sgd_dp,0.0,adam,0.2,False,big
71,0.0,0.1,f3,base_sgd_dp,0.0,adam,0.2,False,big
72,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
73,0.25,0.34226190476190477,f3,base_sgd_dp,0.0,adam,0.2,False,big
74,0.0,0.10526315789473684,f3,base_sgd_dp,0.0,adam,0.2,False,big
75,0.25,0.34705882352941175,f3,base_sgd_dp,0.0,adam,0.2,False,big
76,0.25,0.37259615384615385,f3,base_sgd_dp,0.0,adam,0.2,False,big
77,0.25,0.34226190476190477,f3,base_sgd_dp,0.0,adam,0.2,False,big
78,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
79,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
80,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
81,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
82,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
83,0.25,0.3650210084033614,f3,base_sgd_dp,0.0,adam,0.2,False,big
84,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
85,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
86,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
87,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
88,0.25,0.3650210084033614,f3,base_sgd_dp,0.0,adam,0.2,False,big
89,0.25,0.34226190476190477,f3,base_sgd_dp,0.0,adam,0.2,False,big
90,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
91,0.25,0.33791866028708134,f3,base_sgd_dp,0.0,adam,0.2,False,big
92,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
93,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
94,0.25,0.3650210084033614,f3,base_sgd_dp,0.0,adam,0.2,False,big
95,0.25,0.35238486842105265,f3,base_sgd_dp,0.0,adam,0.2,False,big
96,0.25,0.34705882352941175,f3,base_sgd_dp,0.0,adam,0.2,False,big
97,0.25,0.34705882352941175,f3,base_sgd_dp,0.0,adam,0.2,False,big
98,0.25,0.34705882352941175,f3,base_sgd_dp,0.0,adam,0.2,False,big
99,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
100,0.25,0.35833333333333334,f3,base_sgd_dp,0.0,adam,0.2,False,big
