epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.25,0.43323863636363635,f3,1.0_adam_wd,1.0,adam,0.0,True,big
2,0.25,0.4028846153846154,f3,1.0_adam_wd,1.0,adam,0.0,True,big
3,0.25,0.4028846153846154,f3,1.0_adam_wd,1.0,adam,0.0,True,big
4,0.25,0.41666666666666663,f3,1.0_adam_wd,1.0,adam,0.0,True,big
5,0.25,0.43323863636363635,f3,1.0_adam_wd,1.0,adam,0.0,True,big
6,0.25,0.43323863636363635,f3,1.0_adam_wd,1.0,adam,0.0,True,big
7,0.25,0.38125,f3,1.0_adam_wd,1.0,adam,0.0,True,big
8,0.25,0.4535714285714286,f3,1.0_adam_wd,1.0,adam,0.0,True,big
9,0.25,0.43323863636363635,f3,1.0_adam_wd,1.0,adam,0.0,True,big
10,0.25,0.4535714285714286,f3,1.0_adam_wd,1.0,adam,0.0,True,big
11,0.4166666666666667,0.5166666666666666,f3,1.0_adam_wd,1.0,adam,0.0,True,big
12,0.375,0.5625,f3,1.0_adam_wd,1.0,adam,0.0,True,big
13,0.45,0.5783730158730158,f3,1.0_adam_wd,1.0,adam,0.0,True,big
14,0.25,0.47916666666666663,f3,1.0_adam_wd,1.0,adam,0.0,True,big
15,0.3333333333333333,0.47916666666666663,f3,1.0_adam_wd,1.0,adam,0.0,True,big
16,0.3333333333333333,0.47916666666666663,f3,1.0_adam_wd,1.0,adam,0.0,True,big
17,0.25,0.47916666666666663,f3,1.0_adam_wd,1.0,adam,0.0,True,big
18,0.35,0.5137896825396826,f3,1.0_adam_wd,1.0,adam,0.0,True,big
19,0.3333333333333333,0.5970238095238095,f3,1.0_adam_wd,1.0,adam,0.0,True,big
20,0.4,0.5367063492063492,f3,1.0_adam_wd,1.0,adam,0.0,True,big
21,0.42857142857142855,0.5006313131313131,f3,1.0_adam_wd,1.0,adam,0.0,True,big
22,0.45,0.5783730158730158,f3,1.0_adam_wd,1.0,adam,0.0,True,big
23,0.3125,0.5395833333333333,f3,1.0_adam_wd,1.0,adam,0.0,True,big
24,0.25,0.5125,f3,1.0_adam_wd,1.0,adam,0.0,True,big
25,0.3125,0.5395833333333333,f3,1.0_adam_wd,1.0,adam,0.0,True,big
26,0.35,0.5137896825396826,f3,1.0_adam_wd,1.0,adam,0.0,True,big
27,0.4166666666666667,0.6386904761904761,f3,1.0_adam_wd,1.0,adam,0.0,True,big
28,0.4166666666666667,0.6386904761904761,f3,1.0_adam_wd,1.0,adam,0.0,True,big
29,0.4166666666666667,0.6386904761904761,f3,1.0_adam_wd,1.0,adam,0.0,True,big
30,0.3,0.4992063492063492,f3,1.0_adam_wd,1.0,adam,0.0,True,big
31,0.4375,0.6041666666666666,f3,1.0_adam_wd,1.0,adam,0.0,True,big
32,0.6875,0.6486742424242424,f3,1.0_adam_wd,1.0,adam,0.0,True,big
33,0.4375,0.6041666666666666,f3,1.0_adam_wd,1.0,adam,0.0,True,big
34,0.5,0.6244047619047619,f3,1.0_adam_wd,1.0,adam,0.0,True,big
35,0.375,0.5625,f3,1.0_adam_wd,1.0,adam,0.0,True,big
36,0.55,0.5940972222222222,f3,1.0_adam_wd,1.0,adam,0.0,True,big
37,0.6071428571428571,0.5746212121212121,f3,1.0_adam_wd,1.0,adam,0.0,True,big
38,0.5,0.5690972222222221,f3,1.0_adam_wd,1.0,adam,0.0,True,big
39,0.625,0.6889880952380952,f3,1.0_adam_wd,1.0,adam,0.0,True,big
40,0.5833333333333334,0.706845238095238,f3,1.0_adam_wd,1.0,adam,0.0,True,big
41,0.6,0.6357638888888889,f3,1.0_adam_wd,1.0,adam,0.0,True,big
42,0.5,0.73125,f3,1.0_adam_wd,1.0,adam,0.0,True,big
43,0.55,0.5940972222222222,f3,1.0_adam_wd,1.0,adam,0.0,True,big
44,0.6,0.6357638888888889,f3,1.0_adam_wd,1.0,adam,0.0,True,big
45,0.5833333333333334,0.6,f3,1.0_adam_wd,1.0,adam,0.0,True,big
46,0.5833333333333334,0.706845238095238,f3,1.0_adam_wd,1.0,adam,0.0,True,big
47,0.6666666666666666,0.6645833333333333,f3,1.0_adam_wd,1.0,adam,0.0,True,big
48,0.6666666666666666,0.6645833333333333,f3,1.0_adam_wd,1.0,adam,0.0,True,big
49,0.625,0.6889880952380952,f3,1.0_adam_wd,1.0,adam,0.0,True,big
