epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,1.0,1.0,f8,0.5_adam,0.5,adam,0.0,False,big
2,1.0,1.0,f8,0.5_adam,0.5,adam,0.0,False,big
3,1.0,1.0,f8,0.5_adam,0.5,adam,0.0,False,big
4,1.0,1.0,f8,0.5_adam,0.5,adam,0.0,False,big
5,0.875,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
6,1.0,1.0,f8,0.5_adam,0.5,adam,0.0,False,big
7,1.0,1.0,f8,0.5_adam,0.5,adam,0.0,False,big
8,1.0,1.0,f8,0.5_adam,0.5,adam,0.0,False,big
9,1.0,1.0,f8,0.5_adam,0.5,adam,0.0,False,big
10,0.8333333333333334,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
11,0.8333333333333334,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
12,0.875,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
13,0.8333333333333334,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
14,0.9,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
15,0.8125,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
16,0.875,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
17,0.75,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
18,0.8125,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
19,0.9642857142857143,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
20,0.875,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
21,0.9166666666666666,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
22,0.875,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
23,0.95,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
24,0.9,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
25,0.8125,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
26,0.875,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
27,0.875,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
28,0.9,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
29,0.9,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
30,0.9285714285714286,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
31,0.9444444444444444,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
32,0.9,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
33,0.9285714285714286,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
34,0.875,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
35,0.9285714285714286,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
36,0.9642857142857143,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
37,0.9,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
38,0.9166666666666666,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
39,0.9375,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
40,0.9,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
41,0.875,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
42,0.9444444444444444,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
43,0.975,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
44,0.9166666666666666,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
45,0.96875,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
46,0.9166666666666666,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
47,0.9375,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
48,0.9642857142857143,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
49,0.9166666666666666,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
50,0.95,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
51,0.9444444444444444,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
52,0.9722222222222222,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
53,0.96875,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
54,0.9583333333333334,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
55,0.9166666666666666,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
56,0.9166666666666666,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
57,0.9722222222222222,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
58,0.96875,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
59,0.8571428571428571,0.8660714285714286,f8,0.5_adam,0.5,adam,0.0,False,big
60,0.9166666666666666,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
61,0.925,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
62,0.8214285714285714,0.8524305555555556,f8,0.5_adam,0.5,adam,0.0,False,big
63,0.9444444444444444,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
64,0.90625,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
65,0.9545454545454546,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
66,0.9583333333333334,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
67,0.96875,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
68,0.9583333333333334,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
69,0.9444444444444444,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
70,0.9444444444444444,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
71,0.95,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
72,0.9090909090909091,0.8660714285714286,f8,0.5_adam,0.5,adam,0.0,False,big
73,0.9375,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
74,0.9642857142857143,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
75,0.9545454545454546,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
76,0.9772727272727273,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
77,0.9166666666666666,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
78,0.975,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
79,0.8888888888888888,0.8660714285714286,f8,0.5_adam,0.5,adam,0.0,False,big
80,0.975,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
81,0.9375,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
82,0.96875,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
83,0.9545454545454546,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
84,0.95,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
85,0.9722222222222222,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
86,0.9444444444444444,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
87,0.9615384615384616,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
88,0.9821428571428571,0.94375,f8,0.5_adam,0.5,adam,0.0,False,big
89,0.9545454545454546,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
90,0.95,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
91,0.9615384615384616,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
92,0.9375,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
93,0.9464285714285714,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
94,0.9423076923076923,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
95,0.9230769230769231,0.8660714285714286,f8,0.5_adam,0.5,adam,0.0,False,big
96,0.95,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
97,0.9375,0.9083333333333333,f8,0.5_adam,0.5,adam,0.0,False,big
98,0.925,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
99,0.9318181818181818,0.8839285714285714,f8,0.5_adam,0.5,adam,0.0,False,big
100,0.9090909090909091,0.8660714285714286,f8,0.5_adam,0.5,adam,0.0,False,big
